%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1539875384868540360,1135,1539875384867112168,,1500,1416,1100,1567,1635,1635,1500,1926
1539875385232163272,1136,1539875385228791272,,1500,1366,1100,1535,1571,1571,1500,1926
1539875385641995528,1137,1539875385641703432,,1500,1342,1100,1495,1489,1489,1500,1926
1539875385988799688,1138,1539875385988052552,,1500,1335,1100,1489,1478,1478,1500,1926
1539875386351919432,1139,1539875386351715720,,1500,1338,1100,1476,1451,1451,1500,1926
1539875386590740808,1140,1539875386590515752,,1500,1343,1100,1476,1452,1452,1500,1926
1539875386830614568,1141,1539875386830227368,,1500,1350,1100,1481,1462,1462,1500,1926
1539875387129931720,1142,1539875387128742504,,1500,1364,1100,1486,1472,1472,1500,1926
1539875387451597960,1143,1539875387451361288,,1500,1340,1100,1466,1432,1432,1500,1926
1539875387771326568,1144,1539875387770145544,,1500,1354,1100,1464,1428,1428,1500,1926
1539875388080993608,1145,1539875388080696296,,1500,1370,1100,1480,1459,1459,1500,1926
1539875388467380584,1146,1539875388467154984,,1500,1372,1100,1487,1474,1474,1500,1926
1539875388807773000,1147,1539875388807333960,,1500,1370,1100,1502,1505,1505,1500,1926
1539875389141838792,1148,1539875389141621288,,1500,1362,1100,1508,1517,1517,1500,1926
1539875389503623880,1149,1539875389503340744,,1500,1355,1100,1529,1558,1558,1500,1926
1539875389822632616,1150,1539875389822423976,,1500,1339,1100,1537,1575,1575,1500,1926
1539875390215241416,1151,1539875390214949704,,1500,1293,1100,1537,1575,1575,1500,1926
1539875390473796744,1152,1539875390473597256,,1500,1232,1100,1518,1536,1536,1500,1926
1539875390846209256,1153,1539875390845980840,,1500,1222,1100,1515,1530,1530,1500,1926
1539875391215640008,1154,1539875391215177160,,1500,1252,1100,1533,1567,1567,1500,1926
1539875391539626760,1155,1539875391539216168,,1500,1222,1100,1535,1570,1570,1500,1926
1539875391820383560,1156,1539875391820173544,,1500,1169,1100,1521,1542,1542,1500,1926
1539875392162507688,1157,1539875392159694312,,1500,1132,1100,1482,1464,1464,1500,1926
1539875392376578600,1158,1539875392376279176,,1500,1149,1100,1471,1441,1441,1500,1926
1539875392680125544,1159,1539875392679022344,,1500,1173,1100,1498,1495,1495,1500,1926
1539875392988352008,1160,1539875392988164744,,1500,1100,1100,1512,1524,1524,1500,1926
1539875393371698920,1161,1539875393371330632,,1500,1100,1100,1497,1493,1493,1500,1926
