%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1531945937330548404,2248,1531945937329749753,,1500,1518,1324,1507,1515,1515,1500,2036
1531945937648312519,2249,1531945937643487894,,1500,1516,1348,1506,1513,1513,1500,2036
1531945937937841735,2250,1531945937928485295,,1500,1513,1356,1502,1505,1505,1500,2036
1531945938289487046,2251,1531945938289219111,,1500,1516,1380,1498,1496,1496,1500,2036
1531945938626511853,2252,1531945938626241292,,1500,1514,1388,1499,1498,1498,1500,2036
1531945938928400884,2253,1531945938921093033,,1500,1515,1396,1503,1506,1506,1500,2036
1531945939304042350,2254,1531945939299833185,,1500,1521,1412,1503,1506,1506,1500,2036
1531945939521808779,2255,1531945939517423530,,1500,1523,1412,1504,1509,1509,1500,2036
1531945939822236605,2256,1531945939821890969,,1500,1532,1468,1514,1528,1528,1500,2036
1531945940193555187,2257,1531945940191222080,,1500,1539,1524,1528,1556,1556,1500,2036
1531945940527126996,2258,1531945940526840332,,1500,1542,1564,1520,1540,1540,1500,2036
1531945940772146452,2259,1531945940771313096,,1500,1537,1564,1542,1584,1584,1500,2036
1531945941148670096,2260,1531945941148463726,,1500,1520,1580,1536,1573,1573,1500,2036
1531945941401494631,2261,1531945941401078146,,1500,1509,1588,1534,1569,1569,1500,2036
1531945941766288390,2262,1531945941765157133,,1500,1502,1612,1526,1552,1552,1500,2036
1531945942082910492,2263,1531945942082709917,,1500,1501,1580,1531,1562,1562,1500,2036
1531945942387148318,2264,1531945942386316499,,1500,1498,1532,1533,1566,1566,1500,2036
1531945942761123905,2265,1531945942759450182,,1500,1482,1500,1519,1538,1538,1500,2036
1531945943140922478,2266,1531945943140549918,,1500,1480,1460,1512,1525,1525,1500,2036
1531945943512315272,2267,1531945943511365349,,1500,1480,1436,1508,1517,1517,1500,2036
1531945943878535275,2268,1531945943878210225,,1500,1477,1412,1500,1500,1500,1500,2036
1531945944170356393,2269,1531945944169631281,,1500,1473,1428,1499,1497,1497,1500,2036
1531945944443042257,2270,1531945944442665342,,1500,1472,1412,1491,1482,1482,1500,2036
1531945944845993576,2271,1531945944845185961,,1500,1475,1412,1475,1449,1449,1500,2036
1531945945181412084,2272,1531945945181111398,,1500,1491,1404,1465,1430,1430,1500,2036
1531945945482432256,2273,1531945945481443979,,1500,1503,1404,1459,1418,1418,1500,2036
1531945945839572751,2274,1531945945839276354,,1500,1525,1420,1455,1410,1410,1500,2036
1531945946186579830,2275,1531945946184941164,,1500,1540,1452,1465,1430,1430,1500,2036
1531945946464051740,2276,1531945946462897240,,1500,1556,1492,1481,1462,1462,1500,2036
1531945946878361184,2277,1531945946875347178,,1500,1568,1556,1505,1510,1510,1500,2036
1531945947255129360,2278,1531945947254909000,,1500,1601,1252,1508,1516,1516,1500,2036
1531945947544175466,2279,1531945947541991838,,1500,1647,1100,1475,1450,1450,1500,2036
1531945947930211880,2280,1531945947929956142,,1500,1590,1100,1479,1457,1457,1500,2036
1531945948242291058,2281,1531945948240651336,,1500,1523,1100,1496,1492,1492,1500,2036
1531945948558163973,2282,1531945948557634377,,1500,1516,1100,1472,1443,1443,1500,2036
1531945948981542456,2283,1531945948981336759,,1500,1459,1100,1494,1488,1488,1500,2036
1531945949297473446,2284,1531945949296825747,,1500,1448,1100,1502,1505,1505,1500,2036
1531945949685896592,2285,1531945949685634708,,1500,1440,1100,1514,1529,1529,1500,2036
1531945950044436663,2286,1531945950044077197,,1500,1455,1100,1531,1563,1563,1500,2036
1531945950487956063,2287,1531945950487718447,,1500,1502,1100,1537,1574,1574,1500,2036
1531945950842432798,2288,1531945950841746649,,1500,1565,1100,1536,1572,1572,1500,2036
1531945951184155482,2289,1531945951183794959,,1500,1616,1100,1536,1572,1572,1500,2036
1531945951546161262,2290,1531945951543520873,,1500,1591,1100,1512,1524,1524,1500,2036
1531945951822347986,2291,1531945951821807538,,1500,1556,1100,1553,1607,1607,1500,2036
1531945952271621092,2292,1531945952269506937,,1500,1509,1100,1521,1543,1543,1500,2036
1531945952662515554,2293,1531945952661659372,,1500,1463,1100,1526,1552,1552,1500,2036
1531945952946730792,2294,1531945952946178306,,1500,1445,1100,1520,1541,1541,1500,2036
1531945953255625260,2295,1531945953254300823,,1500,1436,1100,1512,1526,1526,1500,2036
1531945953645587792,2296,1531945953644866202,,1500,1444,1100,1517,1535,1535,1500,2036
1531945953960684466,2297,1531945953959868623,,1500,1446,1100,1512,1524,1524,1500,2036
1531945954185256012,2298,1531945954184979561,,1500,1452,1100,1513,1528,1528,1500,2036
1531945954412382435,2299,1531945954411747029,,1500,1455,1100,1514,1528,1528,1500,2036
1531945954739485350,2300,1531945954739225450,,1500,1459,1100,1512,1524,1524,1500,2036
1531945955132569011,2301,1531945955132343048,,1500,1463,1100,1516,1532,1532,1500,2036
1531945955403738122,2302,1531945955403460167,,1500,1458,1100,1514,1528,1528,1500,2036
1531945955715883604,2303,1531945955715638816,,1500,1463,1100,1514,1528,1528,1500,2036
1531945956063039746,2304,1531945956062764736,,1500,1468,1100,1516,1533,1533,1500,2036
1531945956405116358,2305,1531945956404622171,,1500,1468,1100,1517,1534,1534,1500,2036
1531945956777777945,2306,1531945956775875731,,1500,1458,1100,1515,1530,1530,1500,2036
1531945957159422355,2307,1531945957154007434,,1500,1454,1100,1511,1523,1523,1500,2036
1531945957551072248,2308,1531945957550901991,,1500,1450,1100,1518,1536,1536,1500,2036
1531945957824890840,2309,1531945957824629212,,1500,1451,1100,1520,1540,1540,1500,2036
1531945958136717963,2310,1531945958136398068,,1500,1442,1100,1508,1517,1517,1500,2036
1531945958414472280,2311,1531945958414012605,,1500,1439,1100,1506,1513,1513,1500,2036
1531945958753649756,2312,1531945958753428403,,1500,1441,1100,1487,1473,1473,1500,2036
1531945959128970877,2313,1531945959127099781,,1500,1455,1100,1477,1453,1453,1500,2036
1531945959545953590,2314,1531945959545602543,,1500,1473,1100,1465,1430,1430,1500,2036
1531945959866646775,2315,1531945959865869607,,1500,1485,1100,1451,1402,1402,1500,2036
1531945960204460692,2316,1531945960204245999,,1500,1496,1100,1451,1402,1402,1500,2036
1531945960486830254,2317,1531945960483052654,,1500,1499,1100,1458,1416,1416,1500,2036
1531945960787360305,2318,1531945960786353331,,1500,1487,1100,1468,1435,1435,1500,2036
1531945961257364848,2319,1531945961250426323,,1500,1468,1100,1473,1445,1445,1500,2036
1531945961544566046,2320,1531945961544210037,,1500,1455,1100,1479,1457,1457,1500,2036
1531945961934097366,2321,1531945961932618104,,1500,1442,1100,1487,1473,1473,1500,2036
1531945962319401336,2322,1531945962319142205,,1500,1423,1100,1496,1492,1492,1500,2036
1531945962723234225,2323,1531945962722736453,,1500,1431,1500,1556,1613,1613,1500,2036
