%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1536690378340526591,5614,1536690378339312684,,1500,1469,1100,1508,1516,1516,1500,1926
1536690378704599516,5615,1536690378704384676,,1500,1469,1100,1509,1519,1519,1500,1926
1536690379081007986,5616,1536690379070870984,,1500,1476,1100,1513,1527,1527,1500,1926
1536690379466674643,5617,1536690379466413341,,1500,1475,1100,1513,1526,1526,1500,1926
1536690379837906920,5618,1536690379834163826,,1500,1466,1100,1514,1529,1529,1500,1926
1536690380254221057,5619,1536690380253817967,,1500,1451,1100,1509,1518,1518,1500,1926
1536690380603016848,5620,1536690380602867254,,1500,1431,1100,1501,1502,1502,1500,1926
1536690380877787014,5621,1536690380875619766,,1500,1420,1100,1497,1494,1494,1500,1926
1536690381187057446,5622,1536690381186781712,,1500,1407,1100,1495,1489,1489,1500,1926
1536690381509459105,5623,1536690381508220463,,1500,1399,1100,1507,1514,1514,1500,1926
1536690381764493711,5624,1536690381763840263,,1500,1392,1100,1514,1528,1528,1500,1926
1536690382145065996,5625,1536690382144708793,,1500,1392,1100,1517,1536,1536,1500,1926
1536690382459065437,5626,1536690382458776519,,1500,1369,1100,1535,1571,1571,1500,1926
1536690382856365393,5627,1536690382855905026,,1500,1285,1100,1558,1617,1617,1500,1926
1536690383208107252,5628,1536690383207801216,,1500,1288,1100,1554,1608,1608,1500,1926
1536690383418504974,5629,1536690383418104157,,1500,1310,1100,1549,1598,1598,1500,1926
