%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1532134809945168176,4236,1532134809941840688,,1500,1510,1484,1502,1504,1504,1500,2036
1532134810240714672,4237,1532134810240056656,,1500,1508,1476,1497,1494,1494,1500,2036
1532134810597462128,4238,1532134810597229776,,1500,1507,1476,1499,1497,1497,1500,2036
1532134810975948752,4239,1532134810975473360,,1500,1506,1476,1509,1519,1519,1500,2036
1532134811279196144,4240,1532134811278753168,,1500,1510,1484,1510,1520,1520,1500,2036
1532134811712661680,4241,1532134811712477456,,1500,1516,1476,1517,1535,1535,1500,2036
1532134812088327312,4242,1532134812086689264,,1500,1522,1460,1520,1541,1541,1500,2036
1532134812419148720,4243,1532134812418705840,,1500,1525,1460,1515,1530,1530,1500,2036
1532134812740793808,4244,1532134812740241392,,1500,1528,1460,1510,1521,1521,1500,2036
1532134812980109456,4245,1532134812978946800,,1500,1528,1468,1506,1513,1513,1500,2036
1532134813360288912,4246,1532134813359983440,,1500,1526,1468,1503,1507,1507,1500,2036
1532134813675986768,4247,1532134813675537392,,1500,1522,1476,1502,1505,1505,1500,2036
1532134814079685008,4248,1532134814079476592,,1500,1516,1468,1504,1508,1508,1500,2036
1532134814432122800,4249,1532134814431857904,,1500,1512,1468,1503,1506,1506,1500,2036
1532134814683524848,4250,1532134814683266032,,1500,1511,1460,1505,1510,1510,1500,2036
1532134815014694576,4251,1532134815014223344,,1500,1513,1468,1510,1520,1520,1500,2036
1532134815336842608,4252,1532134815336654768,,1500,1512,1460,1512,1525,1525,1500,2036
1532134815719909200,4253,1532134815717605008,,1500,1511,1452,1517,1535,1535,1500,2036
1532134816060912016,4254,1532134816050977040,,1500,1515,1444,1520,1541,1541,1500,2036
1532134816422414064,4255,1532134816417319664,,1500,1517,1420,1530,1561,1561,1500,2036
1532134816831442704,4256,1532134816831168784,,1500,1519,1436,1528,1556,1556,1500,2036
1532134817209261712,4257,1532134817208202832,,1500,1512,1452,1525,1551,1551,1500,2036
1532134817498720080,4258,1532134817494911024,,1500,1504,1460,1521,1543,1543,1500,2036
1532134817825601744,4259,1532134817825288976,,1500,1498,1476,1524,1548,1548,1500,2036
1532134818194621104,4260,1532134818194326352,,1500,1483,1460,1516,1532,1532,1500,2036
1532134818440947568,4261,1532134818440440080,,1500,1477,1452,1507,1514,1514,1500,2036
1532134818831755120,4262,1532134818831508304,,1500,1477,1444,1499,1497,1497,1500,2036
1532134819163334256,4263,1532134819162053296,,1500,1478,1428,1499,1497,1497,1500,2036
1532134819439873008,4264,1532134819437761072,,1500,1477,1420,1495,1490,1490,1500,2036
1532134819756981392,4265,1532134819756622768,,1500,1480,1412,1491,1482,1482,1500,2036
1532134820075928560,4266,1532134820075326832,,1500,1484,1412,1486,1471,1471,1500,2036
1532134820491575536,4267,1532134820491345392,,1500,1492,1412,1478,1455,1455,1500,2036
1532134820838367856,4268,1532134820838111248,,1500,1500,1404,1481,1461,1461,1500,2036
1532134821178872976,4269,1532134821177978320,,1500,1505,1404,1484,1468,1468,1500,2036
1532134821478367856,4270,1532134821478125840,,1500,1514,1196,1485,1469,1469,1500,2036
1532134821861571120,4271,1532134821861028240,,1500,1521,1100,1485,1470,1470,1500,2036
1532134822313727696,4272,1532134822313488720,,1500,1518,1100,1489,1477,1477,1500,2036
1532134822688271504,4273,1532134822687305936,,1500,1507,1100,1491,1482,1482,1500,2036
1532134823039596624,4274,1532134823038195248,,1500,1496,1100,1497,1494,1494,1500,2036
1532134823324275792,4275,1532134823323948048,,1500,1483,1100,1500,1499,1499,1500,2036
1532134823660220144,4276,1532134823659844816,,1500,1472,1100,1502,1505,1505,1500,2036
1532134824044312720,4277,1532134824043217488,,1500,1461,1100,1506,1512,1512,1500,2036
1532134824410203440,4278,1532134824408345200,,1500,1456,1100,1512,1525,1525,1500,2036
1532134824759774768,4279,1532134824759481488,,1500,1456,1100,1519,1539,1539,1500,2036
1532134825005616400,4280,1532134825004254672,,1500,1452,1100,1520,1541,1541,1500,2036
1532134825339752624,4281,1532134825339431120,,1500,1452,1100,1521,1544,1544,1500,2036
1532134825682920112,4282,1532134825681245744,,1500,1455,1100,1526,1552,1552,1500,2036
1532134826042389904,4283,1532134826042106544,,1500,1457,1100,1522,1545,1545,1500,2036
1532134826464960112,4284,1532134826464759472,,1500,1459,1100,1525,1550,1550,1500,2036
1532134826673593392,4285,1532134826672769840,,1500,1458,1100,1527,1554,1554,1500,2036
1532134827040506320,4286,1532134827039858928,,1500,1455,1100,1524,1548,1548,1500,2036
1532134827319024272,4287,1532134827315394768,,1500,1451,1100,1518,1537,1537,1500,2036
1532134827649297264,4288,1532134827648671888,,1500,1444,1100,1513,1526,1526,1500,2036
1532134827932209488,4289,1532134827931928432,,1500,1437,1100,1511,1522,1522,1500,2036
1532134828238495824,4290,1532134828238180880,,1500,1429,1100,1511,1522,1522,1500,2036
1532134828537097584,4291,1532134828536617584,,1500,1421,1100,1505,1510,1510,1500,2036
1532134828932602064,4292,1532134828931372528,,1500,1411,1100,1497,1494,1494,1500,2036
1532134829235094896,4293,1532134829234937616,,1500,1405,1100,1497,1494,1494,1500,2036
1532134829615351792,4294,1532134829615158224,,1500,1396,1100,1511,1523,1523,1500,2036
1532134829980765392,4295,1532134829978152560,,1500,1378,1100,1526,1552,1552,1500,2036
1532134830255371696,4296,1532134830254981488,,1500,1356,1100,1534,1568,1568,1500,2036
1532134830628886480,4297,1532134830628661200,,1500,1336,1100,1540,1581,1581,1500,2036
1532134830932808240,4298,1532134830932523280,,1500,1327,1100,1550,1601,1601,1500,2036
1532134831335347120,4299,1532134831334936592,,1500,1317,1100,1564,1629,1629,1500,2036
1532134831577827792,4300,1532134831577355024,,1500,1308,1100,1570,1641,1641,1500,2036
1532134831851892880,4301,1532134831851719696,,1500,1306,1100,1582,1665,1665,1500,2036
1532134832145014672,4302,1532134832144598480,,1500,1292,1100,1594,1688,1688,1500,2036
1532134832555957424,4303,1532134832555656976,,1500,1257,1100,1597,1694,1694,1500,2036
1532134832799940880,4304,1532134832799354992,,1500,1264,1100,1606,1712,1712,1500,2036
1532134833144244336,4305,1532134833143759376,,1500,1276,1100,1622,1745,1745,1500,2036
1532134833425872368,4306,1532134833425585232,,1500,1255,1100,1622,1745,1745,1500,2036
1532134833837770736,4307,1532134833837509488,,1500,1238,1100,1627,1755,1755,1500,2036
1532134834272388112,4308,1532134834272088368,,1500,1245,1100,1608,1716,1716,1500,2036
1532134834638363760,4309,1532134834634488272,,1500,1280,1100,1588,1677,1677,1500,2036
1532134835024584592,4310,1532134835024283856,,1500,1248,1100,1580,1662,1662,1500,2036
1532134835290536112,4311,1532134835286395056,,1500,1335,1580,1515,1530,1530,1500,2036
1532134835626174608,4312,1532134835625549232,,1500,1324,1676,1548,1597,1597,1500,2036
1532134836066209712,4313,1532134836056882960,,1500,1374,1684,1553,1607,1607,1500,2036
