%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1536703461844109942,1911,1536703461843701405,,1500,1487,1572,1496,1491,1491,1500,1926
1536703462169980743,1912,1536703462169565709,,1500,1484,1596,1494,1487,1487,1500,1926
1536703462521800515,1913,1536703462521149710,,1500,1485,1612,1498,1495,1495,1500,1926
1536703462876263380,1914,1536703462875268644,,1500,1488,1620,1500,1500,1500,1500,1926
1536703463231831137,1915,1536703463231239754,,1500,1488,1628,1507,1515,1515,1500,1926
1536703463538481891,1916,1536703463538204200,,1500,1497,1628,1513,1526,1526,1500,1926
1536703463890006215,1917,1536703463889511791,,1500,1510,1604,1528,1556,1556,1500,1926
1536703464216274104,1918,1536703464215328455,,1500,1523,1580,1537,1574,1574,1500,1926
1536703464501332261,1919,1536703464500476435,,1500,1533,1548,1537,1576,1576,1500,1926
1536703464911987839,1920,1536703464911591622,,1500,1549,1516,1527,1555,1555,1500,1926
1536703465224137725,1921,1536703465223906528,,1500,1554,1492,1517,1535,1535,1500,1926
1536703465586572947,1922,1536703465586316759,,1500,1556,1468,1505,1511,1511,1500,1926
1536703465881696995,1923,1536703465881508326,,1500,1558,1460,1499,1497,1497,1500,1926
1536703466186128906,1924,1536703466183571220,,1500,1554,1444,1494,1487,1487,1500,1926
1536703466529705821,1925,1536703466529471328,,1500,1546,1436,1492,1483,1483,1500,1926
1536703466817343953,1926,1536703466809601297,,1500,1542,1436,1490,1479,1479,1500,1926
1536703467122822515,1927,1536703467122209245,,1500,1536,1444,1487,1474,1474,1500,1926
1536703467387821162,1928,1536703467387131958,,1500,1537,1444,1488,1475,1475,1500,1926
1536703467738179280,1929,1536703467737696376,,1500,1532,1452,1492,1483,1483,1500,1926
1536703468002469843,1930,1536703468001786687,,1500,1530,1452,1494,1487,1487,1500,1926
1536703468483366672,1931,1536703468483053845,,1500,1528,1460,1496,1492,1492,1500,1926
1536703468818988978,1932,1536703468812610685,,1500,1527,1468,1500,1499,1499,1500,1926
1536703469130353120,1933,1536703469129570221,,1500,1526,1468,1500,1501,1501,1500,1926
1536703469439675267,1934,1536703469439296713,,1500,1530,1468,1501,1502,1502,1500,1926
1536703469778603602,1935,1536703469778231768,,1500,1534,1468,1506,1513,1500,1500,1926
1536703470048946306,1936,1536703470048295437,,1500,1539,1468,1512,1525,1500,1500,1926
1536703470483004428,1937,1536703470482585396,,1500,1544,1468,1520,1540,1500,1500,1926
1536703470784628825,1938,1536703470784273343,,1500,1545,1460,1520,1541,1500,1500,1926
1536703471043643860,1939,1536703471043373241,,1500,1543,1460,1519,1538,1500,1500,1926
1536703471385983989,1940,1536703471385795704,,1500,1538,1460,1517,1534,1500,1500,1926
1536703471667113767,1941,1536703471666759373,,1500,1539,1468,1515,1530,1500,1500,1926
1536703472009092013,1942,1536703472008837362,,1500,1533,1476,1508,1517,1500,1500,1926
1536703472381465427,1943,1536703472381138841,,1500,1527,1484,1503,1506,1500,1500,1926
1536703472803610022,1944,1536703472803407690,,1500,1511,1492,1500,1501,1500,1500,1926
1536703473154877832,1945,1536703473154610189,,1500,1520,1508,1495,1490,1500,1500,1926
1536703473482591280,1946,1536703473482357876,,1500,1533,1508,1490,1480,1500,1500,1926
1536703473871558748,1947,1536703473871023237,,1500,1535,1500,1493,1485,1500,1500,1926
1536703474180949553,1948,1536703474180735285,,1500,1531,1492,1497,1494,1500,1500,1926
1536703474530174157,1949,1536703474529923985,,1500,1530,1500,1491,1482,1500,1500,1926
1536703474850453660,1950,1536703474850246528,,1500,1529,1500,1485,1469,1500,1500,1926
1536703475252638868,1951,1536703475252255547,,1500,1536,1500,1485,1469,1500,1500,1926
1536703475576377615,1952,1536703475576159667,,1500,1538,1500,1489,1477,1500,1500,1926
1536703475951128375,1953,1536703475950680159,,1500,1539,1492,1496,1491,1500,1500,1926
1536703476283107311,1954,1536703476282841300,,1500,1535,1484,1499,1498,1500,1500,1926
1536703476545228513,1955,1536703476545034597,,1500,1531,1492,1499,1497,1500,1500,1926
1536703476894764228,1956,1536703476894514312,,1500,1536,1484,1502,1505,1500,1500,1926
1536703477249823572,1957,1536703477249519545,,1500,1536,1484,1505,1511,1500,1500,1926
1536703477614153242,1958,1536703477612522295,,1500,1526,1484,1511,1523,1500,1500,1926
1536703477938098274,1959,1536703477937181650,,1500,1520,1492,1513,1527,1500,1500,1926
1536703478226027662,1960,1536703478225591126,,1500,1519,1492,1514,1529,1500,1500,1926
1536703478542187526,1961,1536703478541870188,,1500,1517,1500,1509,1518,1500,1500,1926
1536703478860338236,1962,1536703478858627962,,1500,1526,1508,1509,1520,1500,1500,1926
1536703479148209786,1963,1536703479147211179,,1500,1530,1500,1511,1522,1500,1500,1926
1536703479517749679,1964,1536703479517469204,,1500,1535,1492,1515,1531,1500,1500,1926
1536703479911975090,1965,1536703479911639672,,1500,1539,1484,1530,1560,1500,1500,1926
1536703480298553446,1966,1536703480297389563,,1500,1525,1484,1528,1557,1500,1500,1926
1536703480584917920,1967,1536703480584688068,,1500,1511,1492,1528,1556,1500,1500,1926
1536703480927643796,1968,1536703480927242940,,1500,1497,1508,1535,1571,1500,1500,1926
1536703481241805745,1969,1536703481241568758,,1500,1488,1516,1525,1550,1500,1500,1926
1536703481559079922,1970,1536703481558761463,,1500,1482,1532,1522,1544,1500,1500,1926
1536703481846598722,1971,1536703481846165994,,1500,1477,1548,1512,1525,1500,1500,1926
1536703482163314017,1972,1536703482163011174,,1500,1474,1564,1508,1516,1500,1500,1926
1536703482513022248,1973,1536703482508981168,,1500,1469,1572,1505,1510,1500,1500,1926
1536703482909570285,1974,1536703482908697597,,1500,1464,1588,1501,1502,1500,1500,1926
1536703483184705945,1975,1536703483184428894,,1500,1475,1588,1494,1487,1500,1500,1926
1536703483574330622,1976,1536703483573803880,,1500,1480,1588,1490,1480,1500,1500,1926
1536703483898878223,1977,1536703483898579637,,1500,1487,1580,1484,1468,1500,1500,1926
1536703484252127502,1978,1536703484251850771,,1500,1490,1572,1483,1466,1500,1500,1926
1536703484542386992,1979,1536703484542128853,,1500,1491,1556,1488,1475,1500,1500,1926
1536703484833905276,1980,1536703484833283559,,1500,1491,1548,1485,1469,1500,1500,1926
1536703485228288929,1981,1536703485227947687,,1500,1493,1548,1480,1460,1500,1500,1926
1536703485588332741,1982,1536703485588144488,,1500,1503,1540,1471,1441,1500,1500,1926
1536703485826864792,1983,1536703485826613372,,1500,1508,1524,1465,1430,1500,1500,1926
1536703486146099986,1984,1536703486136779771,,1500,1519,1508,1456,1412,1500,1500,1926
1536703486388269299,1985,1536703486387829851,,1500,1529,1484,1452,1404,1500,1500,1926
1536703486701317329,1986,1536703486700936312,,1500,1533,1460,1451,1401,1500,1500,1926
1536703486987793072,1987,1536703486987567124,,1500,1538,1444,1445,1389,1500,1500,1926
1536703487373766924,1988,1536703487372754463,,1500,1542,1420,1448,1395,1500,1500,1926
1536703487808705327,1989,1536703487807660577,,1500,1535,1412,1460,1419,1500,1500,1926
1536703488131109893,1990,1536703488130885577,,1500,1524,1412,1468,1435,1500,1500,1926
1536703488416421746,1991,1536703488415901851,,1500,1523,1428,1472,1444,1500,1500,1926
1536703488694879292,1992,1536703488694532738,,1500,1519,1436,1473,1445,1500,1500,1926
1536703488924874682,1993,1536703488924620542,,1500,1520,1444,1480,1460,1500,1500,1926
1536703489230517925,1994,1536703489230310921,,1500,1525,1444,1490,1479,1500,1500,1926
1536703489611965855,1995,1536703489611666501,,1500,1533,1436,1496,1491,1500,1500,1926
1536703489861529768,1996,1536703489861212653,,1500,1536,1428,1508,1516,1500,1500,1926
1536703490225898860,1997,1536703490224506758,,1500,1535,1428,1523,1546,1500,1500,1926
1536703490447122668,1998,1536703490446827154,,1500,1537,1428,1525,1551,1500,1500,1926
1536703490713604077,1999,1536703490713355794,,1500,1535,1428,1528,1556,1500,1500,1926
1536703491011897509,2000,1536703491011598379,,1500,1528,1428,1530,1560,1500,1500,1926
