%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1532985381122420205,3525,1532985381122225570,,1500,1502,1420,1511,1523,1523,1500,2036
1532985381476238318,3526,1532985381475891796,,1500,1488,1412,1495,1489,1489,1500,2036
1532985381784719752,3527,1532985381782364427,,1500,1497,1444,1491,1481,1481,1500,2036
1532985382144391631,3528,1532985382142324303,,1500,1509,1412,1492,1484,1484,1500,2036
1532985382505764103,3529,1532985382505115597,,1500,1513,1404,1488,1475,1475,1500,2036
1532985382800888679,3530,1532985382800540525,,1500,1513,1396,1485,1469,1469,1500,2036
1532985383144313758,3531,1532985383144023837,,1500,1514,1412,1481,1461,1461,1500,2036
1532985383518411321,3532,1532985383518197680,,1500,1530,1428,1477,1454,1454,1500,2036
1532985383885843035,3533,1532985383884075192,,1500,1538,1412,1487,1474,1474,1500,2036
1532985384263616310,3534,1532985384263163270,,1500,1537,1412,1487,1474,1474,1500,2036
1532985384633839209,3535,1532985384631529436,,1500,1538,1396,1484,1467,1467,1500,2036
1532985384950346503,3536,1532985384950124798,,1500,1541,1412,1489,1478,1478,1500,2036
1532985385308240919,3537,1532985385307859454,,1500,1543,1444,1493,1486,1486,1500,2036
1532985385690972179,3538,1532985385689072151,,1500,1541,1444,1496,1491,1491,1500,2036
1532985385970575866,3539,1532985385970226750,,1500,1540,1460,1500,1501,1501,1500,2036
1532985386248444670,3540,1532985386247937617,,1500,1535,1468,1510,1520,1520,1500,2036
1532985386665015433,3541,1532985386664625296,,1500,1525,1444,1505,1511,1511,1500,2036
1532985387035380873,3542,1532985387035006382,,1500,1527,1412,1501,1503,1503,1500,2036
1532985387344063626,3543,1532985387343885180,,1500,1528,1380,1499,1497,1497,1500,2036
1532985387683505599,3544,1532985387683043149,,1500,1532,1380,1500,1500,1500,1500,2036
1532985388004505136,3545,1532985388004014880,,1500,1536,1396,1500,1500,1500,1500,2036
1532985388375379263,3546,1532985388375031778,,1500,1544,1444,1501,1502,1502,1500,2036
1532985388688119126,3547,1532985388687730589,,1500,1542,1460,1499,1498,1498,1500,2036
1532985389033727027,3548,1532985389033271072,,1500,1534,1460,1502,1504,1504,1500,2036
1532985389331281494,3549,1532985389329517282,,1500,1529,1452,1505,1511,1511,1500,2036
1532985389672179561,3550,1532985389670779408,,1500,1527,1460,1502,1505,1505,1500,2036
1532985389929542666,3551,1532985389929133458,,1500,1524,1460,1503,1506,1506,1500,2036
1532985390235179462,3552,1532985390234143849,,1500,1521,1460,1500,1501,1501,1500,2036
1532985390630675305,3553,1532985390630274672,,1500,1524,1460,1499,1497,1497,1500,2036
1532985390897008194,3554,1532985390894491474,,1500,1526,1452,1500,1498,1498,1500,2036
1532985391243461318,3555,1532985391242841281,,1500,1529,1452,1502,1504,1504,1500,2036
1532985391481675661,3556,1532985391481509053,,1500,1533,1468,1505,1511,1511,1500,2036
1532985391837703632,3557,1532985391837410476,,1500,1534,1476,1500,1499,1499,1500,2036
1532985392144132067,3558,1532985392143920343,,1500,1536,1476,1498,1495,1495,1500,2036
1532985392468203730,3559,1532985392468017059,,1500,1538,1484,1500,1501,1501,1500,2036
1532985392887845914,3560,1532985392880745611,,1500,1539,1500,1501,1502,1502,1500,2036
1532985393220558964,3561,1532985393219405661,,1500,1536,1484,1503,1506,1506,1500,2036
1532985393591853767,3562,1532985393591326903,,1500,1535,1164,1502,1504,1504,1500,2036
1532985393933988566,3563,1532985393933621975,,1500,1539,1100,1496,1492,1492,1500,2036
1532985394311299958,3564,1532985394311108423,,1500,1539,1100,1502,1505,1505,1500,2036
1532985394660597640,3565,1532985394660251623,,1500,1532,1100,1511,1522,1522,1500,2036
1532985394907187389,3566,1532985394902685935,,1500,1532,1100,1502,1504,1504,1500,2036
1532985395308967329,3567,1532985395308539431,,1500,1526,1100,1492,1484,1484,1500,2036
1532985395634145126,3568,1532985395633906267,,1500,1516,1100,1496,1492,1492,1500,2036
1532985395875820700,3569,1532985395875161302,,1500,1502,1100,1503,1507,1507,1500,2036
1532985396264653415,3570,1532985396262353678,,1500,1488,1100,1511,1523,1523,1500,2036
1532985396702326253,3571,1532985396701846743,,1500,1476,1100,1501,1502,1502,1500,2036
1532985397014255584,3572,1532985397013960793,,1500,1471,1100,1485,1470,1470,1500,2036
1532985397309268456,3573,1532985397306766589,,1500,1475,1100,1489,1478,1478,1500,2036
1532985397526279544,3574,1532985397525859868,,1500,1479,1100,1505,1510,1510,1500,2036
1532985397966692696,3575,1532985397966350741,,1500,1484,1100,1524,1549,1549,1500,2036
1532985398204966657,3576,1532985398204718645,,1500,1491,1100,1523,1547,1547,1500,2036
1532985398591514201,3577,1532985398589646101,,1500,1500,1100,1523,1546,1546,1500,2036
1532985398874274096,3578,1532985398873899183,,1500,1505,1100,1523,1546,1546,1500,2036
1532985399258326059,3579,1532985399257580200,,1500,1504,1100,1504,1508,1508,1500,2036
1532985399577607716,3580,1532985399577269760,,1500,1500,1100,1500,1500,1500,1500,2036
1532985399944012257,3581,1532985399943583524,,1500,1490,1100,1500,1500,1500,1500,2036
1532985400275680299,3582,1532985400275466364,,1500,1477,1100,1512,1526,1526,1500,2036
1532985400588328679,3583,1532985400585884940,,1500,1466,1100,1510,1521,1521,1500,2036
1532985400873206243,3584,1532985400873015282,,1500,1460,1100,1511,1523,1523,1500,2036
1532985401268707389,3585,1532985401268350809,,1500,1461,1100,1509,1519,1519,1500,2036
1532985401532585326,3586,1532985401532070263,,1500,1463,1100,1515,1530,1530,1500,2036
1532985401893446267,3587,1532985401893150450,,1500,1471,1100,1533,1566,1566,1500,2036
1532985402293705680,3588,1532985402293053667,,1500,1463,1100,1548,1597,1597,1500,2036
1532985402542263712,3589,1532985402541048734,,1500,1461,1100,1548,1596,1596,1500,2036
1532985402988586191,3590,1532985402988137298,,1500,1446,1100,1524,1548,1548,1500,2036
1532985403270464532,3591,1532985403269796295,,1500,1437,1100,1515,1531,1531,1500,2036
1532985403633258821,3592,1532985403633075091,,1500,1425,1100,1528,1556,1556,1500,2036
1532985403977416166,3593,1532985403975930872,,1500,1407,1100,1522,1544,1544,1500,2036
1532985404328482044,3594,1532985404326246532,,1500,1386,1100,1515,1530,1530,1500,2036
1532985404675174302,3595,1532985404673847297,,1500,1349,1100,1531,1562,1562,1500,2036
1532985405025228194,3596,1532985405025043215,,1500,1334,1100,1548,1596,1596,1500,2036
1532985405418314505,3597,1532985405418124311,,1500,1308,1100,1586,1672,1672,1500,2036
1532985405720657964,3598,1532985405720387104,,1500,1227,1100,1598,1696,1696,1500,2036
1532985406053528364,3599,1532985406053333786,,1500,1208,1100,1583,1667,1667,1500,2036
1532985406423541907,3600,1532985406422989723,,1500,1254,1100,1574,1648,1648,1500,2036
1532985406755775300,3601,1532985406755456315,,1500,1257,1100,1582,1665,1665,1500,2036
1532985407045266176,3602,1532985407045079053,,1500,1237,1100,1582,1665,1665,1500,2036
1532985407355008528,3603,1532985407354792320,,1500,1246,1100,1561,1623,1623,1500,2036
1532985407716820563,3604,1532985407715954513,,1500,1276,1100,1545,1592,1592,1500,2036
1532985408070567758,3605,1532985408068501630,,1500,1260,1100,1534,1568,1568,1500,2036
1532985408272619236,3606,1532985408272377973,,1500,1238,1100,1531,1563,1563,1500,2036
1532985408685848758,3607,1532985408684954932,,1500,1175,1100,1564,1628,1628,1500,2036
1532985409000113997,3608,1532985408999865598,,1500,1271,1100,1600,1700,1700,1500,2036
