%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1536691699734194040,1402,1536691699733862424,,1500,1548,1476,1521,1542,1542,1500,1926
1536691700043630808,1403,1536691700040359416,,1500,1548,1468,1528,1556,1556,1500,1926
1536691700415763128,1404,1536691700415341688,,1500,1542,1468,1520,1540,1540,1500,1926
1536691700770699576,1405,1536691700770391288,,1500,1530,1484,1522,1544,1544,1500,1926
1536691701085297656,1406,1536691701084621688,,1500,1515,1500,1520,1540,1540,1500,1926
1536691701390778744,1407,1536691701390468152,,1500,1502,1524,1516,1532,1532,1500,1926
1536691701842189304,1408,1536691701841646264,,1500,1490,1556,1505,1511,1511,1500,1926
1536691702177248344,1409,1536691702176889624,,1500,1493,1580,1504,1508,1508,1500,1926
1536691702536511224,1410,1536691702536289400,,1500,1494,1588,1505,1511,1511,1500,1926
1536691702857038744,1411,1536691702856590008,,1500,1493,1596,1505,1510,1510,1500,1926
1536691703166163512,1412,1536691703165274936,,1500,1488,1612,1500,1501,1501,1500,1926
1536691703518412440,1413,1536691703518107384,,1500,1483,1636,1497,1494,1494,1500,1926
1536691703895521560,1414,1536691703895297656,,1500,1490,1620,1492,1483,1483,1500,1926
1536691704318826296,1415,1536691704317199576,,1500,1500,1596,1477,1454,1454,1500,1926
1536691704566955288,1416,1536691704566481560,,1500,1510,1572,1464,1427,1427,1500,1926
1536691704984083864,1417,1536691704983828760,,1500,1529,1516,1459,1417,1417,1500,1926
1536691705324830680,1418,1536691705324180056,,1500,1540,1492,1459,1417,1417,1500,1926
1536691705620424248,1419,1536691705620181688,,1500,1551,1460,1461,1422,1422,1500,1926
1536691706039582232,1420,1536691706039234360,,1500,1564,1404,1470,1440,1440,1500,1926
1536691706354731864,1421,1536691706354568440,,1500,1568,1380,1471,1442,1442,1500,1926
1536691706726486680,1422,1536691706726187704,,1500,1566,1372,1484,1467,1467,1500,1926
1536691707061528024,1423,1536691707061048088,,1500,1560,1364,1493,1486,1486,1500,1926
1536691707407148728,1424,1536691707406597848,,1500,1553,1364,1494,1487,1487,1500,1926
1536691707771346744,1425,1536691707771184824,,1500,1544,1380,1499,1498,1498,1500,1926
1536691708181477304,1426,1536691708181153720,,1500,1533,1396,1503,1507,1507,1500,1926
1536691708541421944,1427,1536691708541184536,,1500,1528,1412,1501,1503,1503,1500,1926
1536691708940323928,1428,1536691708940072152,,1500,1526,1428,1500,1499,1499,1500,1926
1536691709261552536,1429,1536691709256919672,,1500,1524,1444,1505,1511,1511,1500,1926
1536691709570245624,1430,1536691709569994936,,1500,1525,1460,1507,1515,1515,1500,1926
1536691709890211480,1431,1536691709889738360,,1500,1529,1468,1504,1509,1509,1500,1926
1536691710179229240,1432,1536691710178330584,,1500,1536,1468,1504,1508,1508,1500,1926
1536691710560039576,1433,1536691710559414232,,1500,1540,1468,1507,1515,1515,1500,1926
1536691710873061432,1434,1536691710872539000,,1500,1543,1468,1507,1514,1514,1500,1926
1536691711128437272,1435,1536691711126508664,,1500,1544,1468,1502,1504,1504,1500,1926
1536691711438338456,1436,1536691711437741528,,1500,1546,1468,1500,1501,1501,1500,1926
1536691711788794488,1437,1536691711787913848,,1500,1546,1460,1502,1504,1504,1500,1926
1536691712230629624,1438,1536691712228768728,,1500,1543,1460,1498,1495,1495,1500,1926
1536691712516068952,1439,1536691712515135736,,1500,1541,1468,1496,1491,1491,1500,1926
1536691712868910808,1440,1536691712868285624,,1500,1540,1468,1496,1491,1491,1500,1926
1536691713181351320,1441,1536691713180976568,,1500,1537,1476,1495,1489,1489,1500,1926
1536691713433083288,1442,1536691713432116152,,1500,1500,1476,1497,1493,1493,1500,1926
1536691713839287512,1443,1536691713838684184,,1500,1500,1484,1498,1496,1496,1500,1926
1536691714192234456,1444,1536691714191549784,,1500,1500,1468,1500,1500,1500,1500,1926
1536691714592902040,1445,1536691714592283736,,1500,1500,1428,1508,1516,1516,1500,1926
1536691714915855032,1446,1536691714902704024,,1500,1500,1396,1510,1520,1520,1500,1926
1536691715158464120,1447,1536691715158109304,,1500,1500,1348,1514,1528,1528,1500,1926
1536691715398136728,1448,1536691715397876088,,1500,1500,1316,1515,1531,1531,1500,1926
1536691715764247960,1449,1536691715763806840,,1500,1500,1252,1517,1534,1534,1500,1926
1536691716017462136,1450,1536691716017258936,,1500,1500,1220,1518,1536,1536,1500,1926
1536691716376627416,1451,1536691716375694360,,1500,1500,1172,1517,1534,1534,1500,1926
1536691716770096440,1452,1536691716769805432,,1500,1500,1140,1512,1525,1525,1500,1926
1536691716995432952,1453,1536691716994146328,,1500,1500,1132,1516,1532,1532,1500,1926
1536691717342679384,1454,1536691717342449176,,1500,1500,1124,1526,1553,1553,1500,1926
1536691717734681112,1455,1536691717734250008,,1500,1500,1140,1556,1612,1612,1500,1926
1536691718157403352,1456,1536691718157125912,,1500,1500,1188,1546,1593,1593,1500,1926
1536691718479258680,1457,1536691718476810232,,1500,1500,1236,1525,1551,1551,1500,1926
1536691718780151064,1458,1536691718778560952,,1500,1500,1292,1511,1523,1523,1500,1926
1536691719041676600,1459,1536691719041032312,,1500,1500,1348,1506,1512,1512,1500,1926
1536691719372343256,1460,1536691719371283032,,1500,1500,1420,1500,1501,1501,1500,1926
1536691719624432440,1461,1536691719624135448,,1500,1500,1484,1499,1497,1497,1500,1926
1536691719896228888,1462,1536691719895703096,,1500,1500,1556,1494,1488,1488,1500,1926
1536691720364002296,1463,1536691720361778456,,1500,1500,1676,1495,1489,1489,1500,1926
1536691720638005336,1464,1536691720637467000,,1500,1500,1700,1495,1490,1490,1500,1926
1536691721054440280,1465,1536691721053342680,,1500,1500,1700,1497,1494,1494,1500,1926
1536691721359669112,1466,1536691721356568472,,1500,1500,1700,1500,1501,1501,1500,1926
1536691721638606744,1467,1536691721637714808,,1500,1500,1700,1514,1529,1529,1500,1926
1536691721980630648,1468,1536691721980499096,,1500,1500,1700,1519,1539,1539,1500,1926
1536691722354529688,1469,1536691722354142104,,1500,1500,1684,1544,1590,1590,1500,1926
1536691722636766840,1470,1536691722636498680,,1500,1500,1644,1536,1572,1572,1500,1926
1536691723031628920,1471,1536691723031422360,,1500,1500,1548,1513,1526,1526,1500,1926
1536691723398558200,1472,1536691723396149752,,1500,1500,1420,1494,1487,1487,1500,1926
1536691723701205944,1473,1536691723700164696,,1500,1500,1324,1474,1448,1448,1500,1926
