%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1539875992752822088,3053,1539875992752509576,,1500,1428,1100,1524,1549,1549,1500,1926
1539875993074393896,3054,1539875993074140456,,1500,1413,1100,1525,1551,1551,1500,1926
1539875993485065576,3055,1539875993484916072,,1500,1396,1100,1510,1521,1521,1500,1926
1539875993812275336,3056,1539875993812061896,,1500,1392,1100,1507,1514,1514,1500,1926
1539875994203191592,3057,1539875994202126216,,1500,1385,1100,1511,1522,1522,1500,1926
1539875994519738568,3058,1539875994519440232,,1500,1369,1100,1490,1480,1480,1500,1926
1539875994918019528,3059,1539875994917800520,,1500,1371,1100,1500,1500,1500,1500,1926
1539875995251749000,3060,1539875995251435176,,1500,1376,1100,1500,1501,1501,1500,1926
1539875995569423528,3061,1539875995569049192,,1500,1372,1100,1494,1488,1488,1500,1926
1539875995825383112,3062,1539875995823256200,,1500,1369,1100,1492,1484,1484,1500,1926
1539875996259286408,3063,1539875996259086504,,1500,1373,1100,1500,1501,1501,1500,1926
1539875996670791752,3064,1539875996670394248,,1500,1363,1100,1491,1482,1482,1500,1926
1539875996977142376,3065,1539875996976897128,,1500,1353,1100,1483,1465,1465,1500,1926
1539875997198353512,3066,1539875997198057992,,1500,1350,1100,1480,1459,1459,1500,1926
1539875997402331368,3067,1539875997402128360,,1500,1348,1100,1482,1463,1463,1500,1926
1539875997817989800,3068,1539875997817753704,,1500,1349,1100,1494,1488,1488,1500,1926
1539875998101507496,3069,1539875998101344200,,1500,1354,1100,1494,1488,1488,1500,1926
1539875998453181128,3070,1539875998452870312,,1500,1353,1100,1501,1503,1503,1500,1926
1539875998917840808,3071,1539875998917607144,,1500,1329,1100,1507,1514,1514,1500,1926
1539875999294736648,3072,1539875999294220136,,1500,1302,1100,1505,1510,1510,1500,1926
1539875999661673352,3073,1539875999661077512,,1500,1276,1100,1537,1574,1574,1500,1926
1539875999981100840,3074,1539875999980606504,,1500,1218,1100,1571,1643,1643,1500,1926
1539876000358215720,3075,1539876000357901448,,1500,1218,1100,1559,1619,1619,1500,1926
1539876000663097512,3076,1539876000662619816,,1500,1218,1100,1543,1586,1586,1500,1926
1539876001037022696,3077,1539876001036439816,,1500,1199,1100,1537,1575,1575,1500,1926
1539876001360605672,3078,1539876001359740520,,1500,1206,1100,1550,1601,1601,1500,1926
1539876001686848392,3079,1539876001678514248,,1500,1188,1100,1547,1595,1595,1500,1926
1539876001972892712,3080,1539876001972669352,,1500,1149,1100,1532,1565,1565,1500,1926
1539876002349856424,3081,1539876002349611848,,1500,1123,1100,1521,1542,1542,1500,1926
1539876002698194280,3082,1539876002695573896,,1500,1177,1100,1521,1543,1543,1500,1926
1539876002971254984,3083,1539876002970775656,,1500,1171,1100,1529,1558,1558,1500,1926
1539876003315473000,3084,1539876003314950024,,1500,1114,1100,1528,1558,1558,1500,1926
1539876003685581896,3085,1539876003685006600,,1500,1120,1100,1516,1532,1532,1500,1926
1539876004004542344,3086,1539876004003940200,,1500,1109,1100,1502,1504,1504,1500,1926
1539876004387266440,3087,1539876004386986728,,1500,1113,1100,1500,1499,1499,1500,1926
1539876004676260392,3088,1539876004675361320,,1500,1136,1100,1513,1527,1527,1500,1926
