%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1539875362267016328,1143,1539875362266858696,,1500,1458,1596,1504,1508,1508,1500,1101
1539875362566327752,1144,1539875362563856936,,1500,1463,1572,1492,1483,1483,1500,1101
1539875362863661800,1145,1539875362863524328,,1500,1469,1572,1488,1475,1475,1500,1101
1539875363247644552,1146,1539875363247438728,,1500,1499,1492,1481,1462,1462,1500,1101
1539875363522747304,1147,1539875363522277352,,1500,1504,1444,1481,1461,1461,1500,1101
1539875363836378536,1148,1539875363835975880,,1500,1505,1396,1486,1472,1472,1500,1101
1539875364205406600,1149,1539875364205122440,,1500,1499,1372,1470,1439,1439,1500,1101
1539875364526233448,1150,1539875364525994312,,1500,1499,1364,1474,1448,1448,1500,1101
1539875364803563848,1151,1539875364803361576,,1500,1496,1364,1466,1432,1432,1500,1101
1539875365067298824,1152,1539875365067082472,,1500,1493,1372,1473,1446,1446,1500,1101
1539875365453224904,1153,1539875365453045256,,1500,1484,1388,1483,1466,1466,1500,1101
1539875365820429384,1154,1539875365820044680,,1500,1476,1420,1494,1487,1487,1500,1101
1539875366124939720,1155,1539875366121402664,,1500,1471,1436,1518,1536,1536,1500,1101
1539875366462062728,1156,1539875366461770600,,1500,1473,1452,1518,1536,1536,1500,1101
1539875366759294280,1157,1539875366758939336,,1500,1475,1460,1508,1517,1517,1500,1101
1539875367146754024,1158,1539875367146282888,,1500,1478,1476,1504,1509,1509,1500,1101
1539875367399599656,1159,1539875367398270920,,1500,1480,1332,1505,1511,1511,1500,1101
1539875367783510984,1160,1539875367783250504,,1500,1482,1100,1513,1526,1526,1500,1101
1539875368136447208,1161,1539875368136153416,,1500,1495,1100,1582,1665,1665,1500,1101
1539875368569586664,1162,1539875368569263848,,1500,1490,1100,1549,1598,1598,1500,1101
1539875368907352776,1163,1539875368907110472,,1500,1460,1100,1530,1561,1561,1500,1101
1539875369169674504,1164,1539875369169434920,,1500,1438,1100,1523,1546,1546,1500,1101
1539875369552097000,1165,1539875369551867528,,1500,1398,1100,1515,1530,1530,1500,1101
1539875369826931368,1166,1539875369824651784,,1500,1370,1100,1512,1525,1525,1500,1101
1539875370173600200,1167,1539875370173444008,,1500,1350,1100,1518,1537,1537,1500,1101
1539875370486094376,1168,1539875370485652456,,1500,1339,1100,1523,1547,1547,1500,1101
1539875370861894856,1169,1539875370859560488,,1500,1337,1100,1528,1557,1557,1500,1101
1539875371123085160,1170,1539875371121933384,,1500,1335,1100,1527,1555,1555,1500,1101
1539875371491633640,1171,1539875371491438248,,1500,1356,1100,1526,1552,1552,1500,1101
1539875371880750920,1172,1539875371880521288,,1500,1353,1100,1506,1512,1512,1500,1101
1539875372118821288,1173,1539875372118447272,,1500,1342,1100,1488,1476,1476,1500,1101
1539875372416741384,1174,1539875372415810344,,1500,1341,1100,1474,1447,1447,1500,1101
1539875372872176808,1175,1539875372870814248,,1500,1375,1100,1475,1448,1448,1500,1101
1539875373219303976,1176,1539875373216818600,,1500,1367,1100,1480,1460,1460,1500,1101
1539875373527959976,1177,1539875373527786920,,1500,1349,1100,1478,1455,1455,1500,1101
1539875373841992776,1178,1539875373841544584,,1500,1332,1100,1476,1452,1452,1500,1101
1539875374168941032,1179,1539875374168485032,,1500,1316,1100,1466,1432,1432,1500,1101
1539875374493583560,1180,1539875374493378152,,1500,1299,1100,1469,1438,1438,1500,1101
1539875374777455752,1181,1539875374776735528,,1500,1273,1100,1467,1433,1433,1500,1101
1539875375197824168,1182,1539875375197594248,,1500,1222,1100,1453,1406,1406,1500,1101
1539875375412441544,1183,1539875375412112552,,1500,1187,1100,1447,1394,1394,1500,1101
1539875375758261576,1184,1539875375757611048,,1500,1169,1100,1458,1415,1415,1500,1101
1539875376054787784,1185,1539875376054455336,,1500,1179,1100,1476,1452,1452,1500,1101
1539875376351453128,1186,1539875376351288136,,1500,1156,1100,1492,1484,1484,1500,1101
1539875376713273032,1187,1539875376713081320,,1500,1116,1100,1495,1490,1490,1500,1101
1539875377111345096,1188,1539875377111143144,,1500,1100,1100,1528,1556,1556,1500,1101
1539875377414217320,1189,1539875377413729160,,1500,1100,1100,1557,1615,1615,1500,1101
1539875377653716488,1190,1539875377653531432,,1500,1100,1100,1567,1634,1634,1500,1101
1539875378027043080,1191,1539875378026863848,,1500,1100,1100,1570,1641,1641,1500,1101
1539875378299179784,1192,1539875378298840488,,1500,1103,1100,1577,1654,1654,1500,1101
1539875378619822280,1193,1539875378619608552,,1500,1101,1100,1587,1675,1675,1500,1101
1539875378967522024,1194,1539875378967162696,,1500,1108,1100,1578,1657,1657,1500,1101
