%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1539875372858136136,1147,1539875372857915112,,1500,1503,1100,1469,1438,1438,1500,1101
1539875373130049192,1148,1539875373129584680,,1500,1503,1100,1467,1434,1434,1500,1101
1539875373461511912,1149,1539875373461291432,,1500,1506,1100,1468,1436,1436,1500,1101
1539875373949806216,1150,1539875373949541832,,1500,1509,1100,1486,1471,1471,1500,1101
1539875374180626600,1151,1539875374180098184,,1500,1511,1100,1495,1489,1489,1500,1101
1539875374499724296,1152,1539875374499534888,,1500,1502,1100,1500,1500,1500,1500,1101
1539875374840556264,1153,1539875374840310920,,1500,1495,1100,1498,1496,1496,1500,1101
1539875375175745480,1154,1539875375175372168,,1500,1486,1100,1501,1503,1503,1500,1101
1539875375509156872,1155,1539875375508889480,,1500,1480,1100,1488,1476,1476,1500,1101
1539875375856027016,1156,1539875375849775944,,1500,1486,1100,1487,1474,1474,1500,1101
1539875376207579208,1157,1539875376200607816,,1500,1480,1100,1504,1509,1509,1500,1101
1539875376634552072,1158,1539875376634158952,,1500,1475,1100,1507,1514,1514,1500,1101
1539875376911493096,1159,1539875376910458728,,1500,1475,1100,1501,1502,1502,1500,1101
1539875377341346440,1160,1539875377341123176,,1500,1482,1100,1494,1488,1488,1500,1101
1539875377612698600,1161,1539875377612481128,,1500,1488,1100,1500,1500,1500,1500,1101
1539875378015476328,1162,1539875378015258568,,1500,1494,1100,1510,1520,1520,1500,1101
1539875378345575208,1163,1539875378345045960,,1500,1499,1100,1516,1533,1533,1500,1101
1539875378699625864,1164,1539875378697634056,,1500,1502,1100,1512,1525,1525,1500,1101
1539875379005842056,1165,1539875379002382888,,1500,1501,1100,1554,1608,1608,1500,1101
1539875379347640552,1166,1539875379347260552,,1500,1499,1100,1547,1594,1594,1500,1101
1539875379683279592,1167,1539875379683072584,,1500,1476,1100,1527,1554,1554,1500,1101
1539875380052974344,1168,1539875380052783048,,1500,1458,1100,1517,1535,1535,1500,1101
1539875380393904456,1169,1539875380393519112,,1500,1437,1100,1508,1517,1517,1500,1101
1539875380727368552,1170,1539875380727192392,,1500,1422,1100,1505,1511,1511,1500,1101
1539875381019841704,1171,1539875381019564680,,1500,1410,1100,1507,1514,1514,1500,1101
1539875381381689864,1172,1539875381377956136,,1500,1405,1100,1513,1526,1526,1500,1101
1539875381754001544,1173,1539875381753513160,,1500,1407,1100,1517,1534,1534,1500,1101
1539875382101463112,1174,1539875382098085608,,1500,1408,1100,1520,1540,1540,1500,1101
1539875382409016168,1175,1539875382408714344,,1500,1409,1100,1517,1534,1534,1500,1101
1539875382733140552,1176,1539875382727638856,,1500,1407,1100,1519,1539,1539,1500,1101
1539875383154010376,1177,1539875383153563528,,1500,1410,1100,1519,1538,1538,1500,1101
1539875383484178088,1178,1539875383483211816,,1500,1409,1100,1510,1521,1521,1500,1101
