%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_ref,field.source
1536692357858196856,2571,1536692357857604376,,1536692590498000000,fcu
1536692358472047224,2572,1536692358471628344,,1536692591117000000,fcu
1536692359024011800,2573,1536692359023811960,,1536692591678000000,fcu
1536692359672498520,2574,1536692359672090840,,1536692592318000000,fcu
1536692360160849816,2575,1536692360160502136,,1536692592799000000,fcu
1536692360529031960,2576,1536692360528292504,,1536692593158000000,fcu
1536692360978288376,2577,1536692360978005784,,1536692593621000000,fcu
1536692361532171768,2578,1536692361531751608,,1536692594157000000,fcu
1536692361966711832,2579,1536692361966534360,,1536692594620000000,fcu
1536692362474970392,2580,1536692362471591544,,1536692595117000000,fcu
1536692362943768728,2581,1536692362943444216,,1536692595579000000,fcu
1536692363315423768,2582,1536692363315242552,,1536692595961000000,fcu
1536692363934718712,2583,1536692363933971224,,1536692596577000000,fcu
1536692364466377304,2584,1536692364465920536,,1536692597079000000,fcu
1536692364922462232,2585,1536692364922169624,,1536692597560000000,fcu
1536692365336042840,2586,1536692365335844312,,1536692597979000000,fcu
1536692365995200856,2587,1536692365994002936,,1536692598621000000,fcu
1536692366445456152,2588,1536692366445148696,,1536692599098000000,fcu
1536692366798907512,2589,1536692366798705688,,1536692599438000000,fcu
1536692367355531256,2590,1536692367355322200,,1536692599982000000,fcu
1536692367832228088,2591,1536692367832064888,,1536692600478000000,fcu
1536692368147233656,2592,1536692368147044728,,1536692600780000000,fcu
1536692368501490808,2593,1536692368500972120,,1536692601141000000,fcu
1536692369130649944,2594,1536692369130340952,,1536692601777000000,fcu
1536692369522690712,2595,1536692369520995928,,1536692602177000000,fcu
1536692370131032152,2596,1536692370127358552,,1536692602742000000,fcu
1536692370607008792,2597,1536692370606748888,,1536692603223000000,fcu
1536692371052718168,2598,1536692371049836440,,1536692603698000000,fcu
1536692371515493208,2599,1536692371515289592,,1536692604140000000,fcu
1536692371884740664,2600,1536692371884522072,,1536692604517000000,fcu
1536692372288147512,2601,1536692372287830936,,1536692604920000000,fcu
1536692372872924216,2602,1536692372872572824,,1536692605500000000,fcu
1536692373216687512,2603,1536692373216445432,,1536692605840000000,fcu
1536692373671455608,2604,1536692373671219672,,1536692606319000000,fcu
1536692374278481976,2605,1536692374276972632,,1536692606880000000,fcu
1536692374744811704,2606,1536692374744278680,,1536692607359000000,fcu
1536692375170247448,2607,1536692375166220568,,1536692607802000000,fcu
1536692375671488152,2608,1536692375671096216,,1536692608301000000,fcu
1536692376138563064,2609,1536692376138270776,,1536692608778000000,fcu
1536692376746569464,2610,1536692376746319288,,1536692609360000000,fcu
1536692377272394168,2611,1536692377271715416,,1536692609917000000,fcu
1536692377862205048,2612,1536692377861990456,,1536692610500000000,fcu
