%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1536692253218368696,3248,1536692253218186712,,1500,1543,1492,1507,1500,1514,1500,1926
1536692253621714168,3249,1536692253621287032,,1500,1548,1484,1502,1500,1504,1500,1926
1536692253854836920,3250,1536692253854380792,,1500,1550,1484,1502,1500,1504,1500,1926
1536692254141471128,3251,1536692254141180984,,1500,1551,1484,1503,1500,1507,1500,1926
1536692254450779096,3252,1536692254450517144,,1500,1550,1476,1507,1500,1515,1500,1926
1536692254834290168,3253,1536692254833530328,,1500,1545,1476,1520,1500,1541,1500,1926
1536692255221910360,3254,1536692255221162264,,1500,1540,1484,1525,1500,1550,1500,1926
1536692255533629912,3255,1536692255533174680,,1500,1536,1492,1525,1500,1551,1500,1926
1536692255800518328,3256,1536692255800342584,,1500,1529,1508,1523,1500,1546,1500,1926
1536692256214104856,3257,1536692256213486776,,1500,1517,1532,1523,1500,1547,1500,1926
1536692256494404824,3258,1536692256493211928,,1500,1509,1548,1523,1500,1546,1500,1926
1536692256763905880,3259,1536692256763633848,,1500,1503,1572,1520,1500,1540,1500,1926
1536692257182113528,3260,1536692257180996696,,1500,1498,1596,1514,1500,1529,1500,1926
1536692257525162680,3261,1536692257524443032,,1500,1493,1620,1512,1500,1524,1500,1926
1536692257779379800,3262,1536692257779096120,,1500,1488,1636,1509,1500,1519,1500,1926
1536692258182636248,3263,1536692258182323704,,1500,1488,1652,1506,1500,1513,1500,1926
1536692258432871768,3264,1536692258432662808,,1500,1488,1660,1504,1500,1508,1500,1926
1536692258719837208,3265,1536692258719596216,,1500,1491,1668,1498,1500,1495,1500,1926
1536692259052042328,3266,1536692259051006424,,1500,1495,1660,1487,1500,1474,1500,1926
1536692259319182488,3267,1536692259318899352,,1500,1497,1652,1472,1500,1443,1500,1926
1536692259659652920,3268,1536692259659302360,,1500,1508,1628,1456,1500,1411,1500,1926
1536692259935445464,3269,1536692259935255864,,1500,1522,1596,1443,1500,1385,1500,1926
1536692260330064408,3270,1536692260329479736,,1500,1536,1540,1435,1500,1370,1500,1926
1536692260681046584,3271,1536692260680782552,,1500,1545,1500,1439,1500,1378,1500,1926
1536692261037046264,3272,1536692261036342968,,1500,1552,1476,1451,1500,1401,1500,1926
1536692261377961560,3273,1536692261373740248,,1500,1559,1444,1457,1500,1413,1500,1926
1536692261726025368,3274,1536692261725553720,,1500,1561,1428,1469,1500,1438,1500,1926
1536692262138465528,3275,1536692262138265016,,1500,1561,1412,1484,1500,1466,1500,1926
1536692262411089176,3276,1536692262410747928,,1500,1561,1396,1490,1500,1480,1500,1926
1536692262806815256,3277,1536692262804610744,,1500,1557,1388,1499,1500,1497,1500,1926
1536692263106962904,3278,1536692263106637880,,1500,1551,1388,1506,1500,1513,1500,1926
1536692263496626616,3279,1536692263491303064,,1500,1544,1396,1513,1500,1526,1500,1926
1536692263837766968,3280,1536692263837313784,,1500,1539,1404,1515,1500,1531,1500,1926
1536692264258288440,3281,1536692264257940664,,1500,1532,1420,1526,1500,1552,1500,1926
1536692264620028056,3282,1536692264619811800,,1500,1532,1444,1532,1500,1564,1500,1926
1536692264999283704,3283,1536692264998753688,,1500,1536,1452,1528,1500,1556,1500,1926
1536692265358823928,3284,1536692265358440440,,1500,1540,1460,1522,1500,1545,1500,1926
1536692265768570392,3285,1536692265768281272,,1500,1544,1468,1522,1500,1544,1500,1926
1536692266024362328,3286,1536692266023714776,,1500,1545,1468,1516,1500,1532,1500,1926
1536692266426039416,3287,1536692266424158808,,1500,1546,1468,1507,1500,1514,1500,1926
1536692266747193368,3288,1536692266746861944,,1500,1547,1460,1505,1500,1510,1500,1926
1536692267162697784,3289,1536692267162509816,,1500,1544,1460,1499,1500,1497,1500,1926
1536692267454937048,3290,1536692267452673656,,1500,1543,1460,1494,1500,1487,1500,1926
1536692267815110008,3291,1536692267814851832,,1500,1542,1468,1488,1500,1476,1500,1926
1536692268126314392,3292,1536692268126015928,,1500,1539,1476,1485,1500,1470,1500,1926
1536692268485009624,3293,1536692268484738520,,1500,1537,1476,1486,1500,1471,1500,1926
1536692268854586456,3294,1536692268854053560,,1500,1533,1484,1487,1500,1473,1500,1926
1536692269112492824,3295,1536692269112224024,,1500,1532,1492,1486,1500,1472,1500,1926
1536692269386094968,3296,1536692269385782872,,1500,1533,1500,1486,1500,1471,1500,1926
1536692269653845304,3297,1536692269653348888,,1500,1535,1500,1485,1500,1470,1500,1926
1536692270072228504,3298,1536692270071364376,,1500,1537,1500,1495,1500,1489,1500,1926
1536692270457733496,3299,1536692270457445592,,1500,1543,1500,1503,1500,1506,1500,1926
1536692270796832696,3300,1536692270796455640,,1500,1547,1492,1506,1500,1513,1500,1926
1536692271056431128,3301,1536692271056150840,,1500,1551,1484,1506,1500,1512,1500,1926
1536692271368554584,3302,1536692271367770904,,1500,1555,1476,1509,1500,1520,1500,1926
1536692271725663928,3303,1536692271724727832,,1500,1556,1468,1514,1500,1529,1500,1926
1536692272074681976,3304,1536692272074333816,,1500,1558,1460,1514,1500,1529,1500,1926
1536692272402298552,3305,1536692272398532728,,1500,1552,1452,1514,1500,1529,1500,1926
1536692272751452856,3306,1536692272750757752,,1500,1552,1460,1513,1500,1527,1500,1926
1536692273116393080,3307,1536692273116189016,,1500,1550,1460,1513,1500,1527,1500,1926
1536692273516637944,3308,1536692273516012984,,1500,1549,1460,1519,1500,1539,1500,1926
1536692273784034744,3309,1536692273783823512,,1500,1551,1460,1523,1500,1546,1500,1926
1536692274171502488,3310,1536692274171242200,,1500,1550,1452,1524,1500,1548,1500,1926
1536692274501615768,3311,1536692274501298360,,1500,1544,1452,1519,1500,1538,1500,1926
1536692274872427448,3312,1536692274872228760,,1500,1540,1460,1515,1500,1530,1500,1926
1536692275237889400,3313,1536692275237166936,,1500,1537,1468,1506,1500,1513,1500,1926
1536692275506682904,3314,1536692275506455576,,1500,1534,1476,1506,1500,1512,1500,1926
1536692275897756120,3315,1536692275897531096,,1500,1530,1484,1499,1500,1498,1500,1926
1536692276201701528,3316,1536692276197895480,,1500,1532,1492,1496,1500,1491,1500,1926
1536692276536149624,3317,1536692276535958328,,1500,1534,1492,1501,1500,1503,1500,1926
1536692276935712536,3318,1536692276935480088,,1500,1538,1492,1509,1500,1519,1500,1926
1536692277226708440,3319,1536692277224983512,,1500,1537,1484,1515,1500,1531,1500,1926
1536692277574787992,3320,1536692277567925496,,1500,1532,1500,1525,1500,1551,1500,1926
1536692277878655832,3321,1536692277878460792,,1500,1528,1508,1519,1500,1539,1500,1926
1536692278239673592,3322,1536692278238437400,,1500,1526,1516,1524,1500,1549,1500,1926
1536692278701981720,3323,1536692278701056856,,1500,1519,1540,1523,1500,1547,1500,1926
1536692278968052536,3324,1536692278966742424,,1500,1514,1548,1518,1500,1536,1500,1926
1536692279351718328,3325,1536692279349927352,,1500,1511,1564,1510,1500,1521,1500,1926
1536692279618940504,3326,1536692279617887832,,1500,1512,1564,1516,1500,1533,1500,1926
1536692280010506424,3327,1536692280010064856,,1500,1516,1556,1516,1500,1533,1500,1926
1536692280339458936,3328,1536692280338593464,,1500,1512,1556,1515,1500,1530,1500,1926
1536692280736022072,3329,1536692280735007544,,1500,1504,1556,1506,1500,1512,1500,1926
1536692281076313592,3330,1536692281075980728,,1500,1510,1564,1495,1500,1489,1500,1926
1536692281390861016,3331,1536692281390474808,,1500,1512,1548,1486,1500,1471,1500,1926
1536692281676615704,3332,1536692281676317816,,1500,1507,1540,1480,1500,1459,1500,1926
1536692282036800856,3333,1536692282036374584,,1500,1522,1516,1484,1500,1466,1500,1926
1536692282389091864,3334,1536692282388584760,,1500,1542,1484,1470,1500,1439,1500,1926
1536692282792144600,3335,1536692282791763224,,1500,1545,1460,1470,1500,1439,1500,1926
1536692283083816536,3336,1536692283083636120,,1500,1546,1444,1466,1500,1432,1500,1926
1536692283370269016,3337,1536692283368172344,,1500,1550,1428,1462,1500,1423,1500,1926
1536692283640199096,3338,1536692283640001016,,1500,1554,1420,1466,1500,1431,1500,1926
1536692284081749720,3339,1536692284074620248,,1500,1558,1396,1472,1500,1444,1500,1926
1536692284339830904,3340,1536692284337448920,,1500,1557,1388,1477,1500,1453,1500,1926
1536692284758460824,3341,1536692284758230616,,1500,1555,1380,1483,1500,1466,1500,1926
1536692285059826456,3342,1536692285059583064,,1500,1552,1380,1488,1500,1476,1500,1926
1536692285440598776,3343,1536692285439622520,,1500,1546,1388,1497,1500,1493,1500,1926
1536692285657342872,3344,1536692285657133144,,1500,1544,1388,1500,1500,1501,1500,1926
1536692286025294264,3345,1536692286025093464,,1500,1540,1396,1508,1500,1517,1500,1926
1536692286284479064,3346,1536692286284089368,,1500,1537,1404,1512,1500,1525,1500,1926
1536692286678095160,3347,1536692286677763576,,1500,1537,1412,1513,1500,1527,1500,1926
1536692287036974808,3348,1536692287036717816,,1500,1538,1428,1517,1500,1535,1500,1926
1536692287439040824,3349,1536692287422856184,,1500,1540,1436,1520,1500,1540,1500,1926
1536692287790808536,3350,1536692287789689144,,1500,1544,1436,1514,1500,1529,1500,1926
1536692288115606872,3351,1536692288115311896,,1500,1549,1436,1509,1500,1519,1500,1926
1536692288478030232,3352,1536692288477816632,,1500,1553,1428,1509,1500,1519,1500,1926
1536692288833343352,3353,1536692288833172664,,1500,1553,1428,1508,1500,1516,1500,1926
1536692289154040472,3354,1536692289153775224,,1500,1552,1420,1505,1500,1510,1500,1926
1536692289554875672,3355,1536692289554680760,,1500,1550,1420,1506,1500,1513,1500,1926
1536692289861082072,3356,1536692289860203576,,1500,1548,1420,1502,1500,1505,1500,1926
1536692290204650936,3357,1536692290201836376,,1500,1545,1420,1502,1500,1504,1500,1926
1536692290554139672,3358,1536692290553883704,,1500,1542,1420,1506,1500,1512,1500,1926
1536692291011873848,3359,1536692291011142456,,1500,1541,1428,1519,1500,1538,1500,1926
1536692291335150104,3360,1536692291334685688,,1500,1538,1436,1517,1500,1534,1500,1926
1536692291679046808,3361,1536692291678767320,,1500,1536,1444,1528,1500,1556,1500,1926
1536692292052149944,3362,1536692292051797752,,1500,1535,1452,1524,1500,1549,1500,1926
1536692292287454648,3363,1536692292287126936,,1500,1534,1452,1517,1500,1534,1500,1926
1536692292649759480,3364,1536692292649589624,,1500,1527,1460,1509,1500,1519,1500,1926
1536692292877859128,3365,1536692292877428216,,1500,1527,1460,1512,1500,1524,1500,1926
1536692293161446136,3366,1536692293160758584,,1500,1527,1468,1507,1500,1514,1500,1926
1536692293640829368,3367,1536692293640368920,,1500,1522,1468,1510,1500,1521,1500,1926
1536692294057240056,3368,1536692294052882584,,1500,1501,1476,1516,1500,1532,1500,1926
1536692294334756856,3369,1536692294334408376,,1500,1497,1492,1507,1500,1515,1500,1926
1536692294677034744,3370,1536692294676800440,,1500,1507,1516,1503,1500,1506,1500,1926
1536692295097698712,3371,1536692295097510936,,1500,1505,1516,1500,1500,1501,1500,1926
1536692295477938712,3372,1536692295477599000,,1500,1499,1524,1493,1500,1486,1500,1926
1536692295814565368,3373,1536692295814196728,,1500,1500,1532,1484,1500,1467,1500,1926
1536692296164917176,3374,1536692296164724216,,1500,1502,1540,1470,1500,1439,1500,1926
1536692296464676504,3375,1536692296458807480,,1500,1508,1532,1459,1500,1418,1500,1926
1536692296846565240,3376,1536692296846263416,,1500,1521,1516,1454,1500,1407,1500,1926
1536692297213253432,3377,1536692297213014392,,1500,1531,1500,1446,1500,1391,1500,1926
1536692297630143064,3378,1536692297628839704,,1500,1540,1476,1446,1500,1392,1500,1926
1536692298013819992,3379,1536692298013592312,,1500,1544,1460,1452,1500,1404,1500,1926
1536692298340220120,3380,1536692298339790136,,1500,1548,1452,1460,1500,1420,1500,1926
1536692298691589784,3381,1536692298691256600,,1500,1552,1444,1466,1500,1431,1500,1926
1536692299013796408,3382,1536692299013636280,,1500,1553,1436,1477,1500,1453,1500,1926
1536692299336764088,3383,1536692299333225176,,1500,1553,1436,1487,1500,1473,1500,1926
1536692299747448120,3384,1536692299747099544,,1500,1550,1428,1497,1500,1494,1500,1926
1536692300078026328,3385,1536692300076891608,,1500,1544,1436,1508,1500,1516,1500,1926
1536692300457246328,3386,1536692300455601944,,1500,1540,1444,1514,1500,1529,1500,1926
1536692300779413336,3387,1536692300779174264,,1500,1536,1468,1524,1500,1549,1500,1926
1536692301065632952,3388,1536692301065286680,,1500,1536,1476,1525,1500,1551,1500,1926
1536692301415146552,3389,1536692301414633976,,1500,1538,1484,1522,1500,1545,1500,1926
1536692301732283736,3390,1536692301731442712,,1500,1542,1484,1524,1500,1548,1500,1926
1536692302140781016,3391,1536692302140509784,,1500,1547,1476,1522,1500,1544,1500,1926
1536692302498948568,3392,1536692302497842200,,1500,1550,1468,1521,1500,1542,1500,1926
1536692302734410520,3393,1536692302733875128,,1500,1550,1468,1519,1500,1539,1500,1926
1536692303130952760,3394,1536692303130522456,,1500,1548,1460,1508,1500,1517,1500,1926
1536692303436890872,3395,1536692303436683128,,1500,1545,1452,1501,1500,1503,1500,1926
1536692303838887512,3396,1536692303838615160,,1500,1541,1452,1496,1500,1491,1500,1926
1536692304174533368,3397,1536692304174003736,,1500,1536,1460,1488,1500,1475,1500,1926
1536692304544510808,3398,1536692304544284216,,1500,1535,1460,1492,1500,1483,1500,1926
1536692304901320216,3399,1536692304901061528,,1500,1532,1468,1500,1500,1500,1500,1926
1536692305134226872,3400,1536692305133876248,,1500,1530,1468,1499,1500,1498,1500,1926
1536692305538798520,3401,1536692305538514968,,1500,1532,1476,1495,1500,1489,1500,1926
1536692305756484376,3402,1536692305756315128,,1500,1533,1476,1493,1500,1486,1500,1926
1536692306123837880,3403,1536692306123600728,,1500,1537,1476,1494,1500,1487,1500,1926
1536692306436309528,3404,1536692306436103672,,1500,1541,1476,1491,1500,1481,1500,1926
1536692306799480568,3405,1536692306799020952,,1500,1545,1468,1489,1500,1477,1500,1926
1536692307188195544,3406,1536692307187833496,,1500,1548,1468,1485,1500,1470,1500,1926
1536692307543285336,3407,1536692307542711512,,1500,1547,1460,1485,1500,1469,1500,1926
1536692307876956216,3408,1536692307876584152,,1500,1547,1468,1489,1500,1478,1500,1926
1536692308174777720,3409,1536692308173811672,,1500,1547,1468,1493,1500,1485,1500,1926
1536692308550666008,3410,1536692308550385048,,1500,1546,1468,1498,1500,1495,1500,1926
1536692309013299160,3411,1536692309012869432,,1500,1546,1476,1503,1500,1507,1500,1926
1536692309337552152,3412,1536692309336418136,,1500,1548,1476,1508,1500,1517,1500,1926
1536692309635350008,3413,1536692309634945208,,1500,1547,1476,1514,1500,1529,1500,1926
1536692309942412216,3414,1536692309940625848,,1500,1547,1476,1518,1500,1536,1500,1926
1536692310310450072,3415,1536692310308753912,,1500,1548,1476,1519,1500,1539,1500,1926
1536692310744984632,3416,1536692310739863352,,1500,1549,1476,1511,1500,1523,1500,1926
1536692311037957752,3417,1536692311037077176,,1500,1550,1476,1508,1500,1516,1500,1926
1536692311312810616,3418,1536692311312472568,,1500,1550,1476,1506,1500,1512,1500,1926
1536692311687447608,3419,1536692311687199224,,1500,1549,1476,1503,1500,1507,1500,1926
1536692312017203416,3420,1536692312016932728,,1500,1545,1484,1509,1500,1518,1500,1926
1536692312395618040,3421,1536692312395378168,,1500,1537,1484,1515,1500,1530,1500,1926
1536692312738329208,3422,1536692312738075960,,1500,1532,1492,1518,1500,1537,1500,1926
1536692313072780472,3423,1536692313072546904,,1500,1528,1508,1529,1500,1560,1500,1926
1536692313458303704,3424,1536692313457661816,,1500,1526,1516,1525,1500,1551,1500,1926
1536692313736432152,3425,1536692313736097080,,1500,1525,1532,1521,1500,1543,1500,1926
1536692314167565848,3426,1536692314167188472,,1500,1522,1548,1526,1500,1552,1500,1926
1536692314398390488,3427,1536692314398193592,,1500,1514,1556,1526,1500,1553,1500,1926
1536692314722382488,3428,1536692314721938776,,1500,1505,1572,1519,1500,1538,1500,1926
1536692315005043736,3429,1536692315004752440,,1500,1501,1588,1515,1500,1530,1500,1926
1536692315338433816,3430,1536692315338113144,,1500,1499,1612,1507,1500,1515,1500,1926
1536692315631870776,3431,1536692315630737368,,1500,1496,1628,1504,1500,1509,1500,1926
1536692316046688664,3432,1536692316046516472,,1500,1486,1636,1503,1500,1507,1500,1926
1536692316374563128,3433,1536692316374238040,,1500,1484,1644,1503,1500,1506,1500,1926
1536692316743815096,3434,1536692316743572088,,1500,1489,1652,1502,1500,1504,1500,1926
1536692317155164216,3435,1536692317154872792,,1500,1495,1652,1491,1500,1482,1500,1926
1536692317457047352,3436,1536692317456775832,,1500,1500,1644,1478,1500,1455,1500,1926
1536692317861638904,3437,1536692317861456024,,1500,1512,1604,1451,1500,1401,1500,1926
1536692318130827288,3438,1536692318130629016,,1500,1521,1580,1446,1500,1391,1500,1926
1536692318524872632,3439,1536692318523067576,,1500,1534,1532,1437,1500,1374,1500,1926
1536692318838640088,3440,1536692318838316184,,1500,1543,1500,1436,1500,1372,1500,1926
1536692319138634776,3441,1536692319138209240,,1500,1551,1476,1438,1500,1375,1500,1926
1536692319576170648,3442,1536692319575656408,,1500,1556,1444,1449,1500,1397,1500,1926
1536692319935265400,3443,1536692319934877272,,1500,1555,1428,1458,1500,1415,1500,1926
1536692320299005016,3444,1536692320298722392,,1500,1551,1420,1466,1500,1431,1500,1926
1536692320532758968,3445,1536692320531280920,,1500,1547,1420,1470,1500,1440,1500,1926
1536692320875514072,3446,1536692320875355288,,1500,1543,1428,1480,1500,1459,1500,1926
1536692321175744280,3447,1536692321175369528,,1500,1539,1428,1489,1477,1500,1500,1926
1536692321484765208,3448,1536692321484165496,,1500,1534,1436,1498,1495,1500,1500,1926
1536692321781750424,3449,1536692321781526680,,1500,1529,1452,1506,1512,1500,1500,1926
1536692322216315256,3450,1536692322215682968,,1500,1525,1468,1517,1534,1500,1500,1926
1536692322514042104,3451,1536692322513264568,,1500,1526,1476,1528,1557,1500,1500,1926
1536692322850640216,3452,1536692322850398872,,1500,1531,1484,1540,1581,1500,1500,1926
1536692323226697464,3453,1536692323226406488,,1500,1537,1484,1540,1581,1500,1500,1926
1536692323498999384,3454,1536692323496646200,,1500,1541,1476,1540,1581,1500,1500,1926
1536692323846868664,3455,1536692323846563736,,1500,1544,1476,1538,1577,1500,1500,1926
1536692324144308248,3456,1536692324144103608,,1500,1544,1476,1535,1571,1500,1500,1926
1536692324504670200,3457,1536692324504326488,,1500,1543,1468,1530,1560,1500,1500,1926
1536692324876083192,3458,1536692324875854680,,1500,1541,1476,1527,1555,1500,1500,1926
1536692325152887224,3459,1536692325152660472,,1500,1537,1476,1531,1563,1500,1500,1926
1536692325575460344,3460,1536692325568779928,,1500,1529,1484,1526,1553,1500,1500,1926
1536692325863993112,3461,1536692325863174168,,1500,1521,1500,1527,1554,1500,1500,1926
1536692326235045336,3462,1536692326234795352,,1500,1513,1516,1527,1555,1500,1500,1926
1536692326541931320,3463,1536692326535284088,,1500,1506,1532,1521,1543,1500,1500,1926
1536692326900941144,3464,1536692326900737112,,1500,1498,1564,1517,1534,1500,1500,1926
1536692327223273016,3465,1536692327220095704,,1500,1499,1580,1518,1537,1500,1500,1926
1536692327615751384,3466,1536692327615543480,,1500,1497,1596,1511,1523,1500,1500,1926
1536692327853155320,3467,1536692327852160504,,1500,1495,1604,1512,1525,1500,1500,1926
1536692328236254872,3468,1536692328236045080,,1500,1493,1620,1509,1518,1500,1500,1926
1536692328614758936,3469,1536692328614545944,,1500,1496,1628,1506,1512,1500,1500,1926
1536692328862485784,3470,1536692328862010264,,1500,1497,1628,1501,1502,1500,1500,1926
1536692329293907032,3471,1536692329293672536,,1500,1498,1620,1493,1486,1500,1500,1926
1536692329562101720,3472,1536692329561773816,,1500,1500,1620,1486,1471,1500,1500,1926
1536692329983046488,3473,1536692329982824600,,1500,1512,1596,1472,1444,1500,1500,1926
1536692330263808984,3474,1536692330257053400,,1500,1520,1572,1466,1431,1500,1500,1926
1536692330586364408,3475,1536692330584429720,,1500,1535,1532,1451,1401,1500,1500,1926
1536692330844168888,3476,1536692330843954712,,1500,1542,1516,1447,1393,1500,1500,1926
1536692331215347256,3477,1536692331215082424,,1500,1553,1476,1445,1389,1500,1500,1926
1536692331592560600,3478,1536692331592085688,,1500,1562,1444,1451,1402,1500,1500,1926
1536692331945957464,3479,1536692331945464472,,1500,1567,1428,1459,1417,1500,1500,1926
1536692332311003224,3480,1536692332310777336,,1500,1568,1404,1468,1435,1500,1500,1926
1536692332518466808,3481,1536692332518176344,,1500,1566,1396,1472,1443,1500,1500,1926
1536692332894909944,3482,1536692332894720952,,1500,1562,1396,1479,1457,1500,1500,1926
1536692333252166680,3483,1536692333251966584,,1500,1554,1388,1489,1478,1500,1500,1926
1536692333625157176,3484,1536692333624416728,,1500,1544,1396,1496,1492,1500,1500,1926
1536692334069993112,3485,1536692334069816024,,1500,1534,1420,1505,1511,1500,1500,1926
1536692334370975672,3486,1536692334370648664,,1500,1527,1436,1511,1523,1500,1500,1926
1536692334736201432,3487,1536692334735217272,,1500,1524,1460,1516,1532,1500,1500,1926
1536692335087088152,3488,1536692335086762904,,1500,1523,1476,1522,1544,1500,1500,1926
1536692335430080376,3489,1536692335429901016,,1500,1525,1492,1524,1548,1500,1500,1926
1536692335835585464,3490,1536692335835359512,,1500,1529,1500,1524,1549,1500,1500,1926
1536692336235918296,3491,1536692336235597688,,1500,1535,1500,1524,1548,1500,1500,1926
1536692336585060600,3492,1536692336584358648,,1500,1537,1508,1522,1545,1500,1500,1926
1536692336878020696,3493,1536692336877466104,,1500,1538,1508,1516,1533,1500,1500,1926
1536692337237622680,3494,1536692337237323896,,1500,1541,1508,1511,1523,1500,1500,1926
1536692337597657624,3495,1536692337597225592,,1500,1542,1500,1504,1509,1500,1500,1926
1536692337883265176,3496,1536692337883009112,,1500,1540,1508,1500,1500,1500,1500,1926
1536692338324218840,3497,1536692338323971576,,1500,1536,1508,1494,1488,1500,1500,1926
1536692338613213048,3498,1536692338612145272,,1500,1537,1508,1490,1480,1500,1500,1926
1536692338913175736,3499,1536692338912504920,,1500,1541,1516,1483,1465,1500,1500,1926
1536692339226047128,3500,1536692339225542168,,1500,1546,1508,1483,1466,1500,1500,1926
1536692339592278680,3501,1536692339591502360,,1500,1549,1500,1485,1470,1500,1500,1926
1536692339869039448,3502,1536692339868357528,,1500,1555,1492,1490,1479,1500,1500,1926
1536692340319608952,3503,1536692340319197240,,1500,1560,1476,1494,1487,1500,1500,1926
1536692340658529080,3504,1536692340655654232,,1500,1562,1460,1501,1502,1500,1500,1926
1536692341024754808,3505,1536692341019241720,,1500,1561,1452,1503,1506,1500,1500,1926
1536692341254487224,3506,1536692341253488024,,1500,1559,1452,1503,1506,1500,1500,1926
1536692341519993400,3507,1536692341519491832,,1500,1554,1452,1497,1493,1500,1500,1926
1536692341974894296,3508,1536692341974592824,,1500,1544,1460,1497,1494,1500,1500,1926
1536692342286589560,3509,1536692342286419256,,1500,1537,1468,1499,1497,1500,1500,1926
1536692342547242616,3510,1536692342546727224,,1500,1535,1468,1497,1493,1500,1500,1926
1536692342878074360,3511,1536692342877892408,,1500,1532,1484,1495,1490,1500,1500,1926
1536692343164545240,3512,1536692343163994840,,1500,1532,1484,1498,1496,1500,1500,1926
1536692343477147480,3513,1536692343475341880,,1500,1531,1492,1502,1505,1500,1500,1926
1536692343770568024,3514,1536692343770333016,,1500,1531,1500,1502,1504,1500,1500,1926
1536692344224509464,3515,1536692344224064984,,1500,1534,1500,1504,1509,1500,1500,1926
1536692344576417304,3516,1536692344575945944,,1500,1534,1508,1509,1519,1500,1500,1926
1536692344970589240,3517,1536692344967757976,,1500,1533,1508,1510,1520,1500,1500,1926
1536692345130693144,3518,1536692345129937336,,1500,1533,1516,1510,1520,1500,1500,1926
1536692345485063736,3519,1536692345484801592,,1500,1536,1516,1509,1519,1500,1500,1926
1536692345839997944,3520,1536692345839610456,,1500,1538,1516,1507,1514,1500,1500,1926
1536692346136054680,3521,1536692346135682648,,1500,1542,1516,1503,1507,1500,1500,1926
1536692346552745528,3522,1536692346552269048,,1500,1544,1508,1500,1499,1500,1500,1926
1536692346841154808,3523,1536692346840888824,,1500,1550,1500,1494,1488,1500,1500,1926
1536692347234211672,3524,1536692347234011448,,1500,1553,1484,1496,1492,1500,1500,1926
1536692347581074488,3525,1536692347580650168,,1500,1550,1468,1500,1500,1500,1500,1926
1536692347928003896,3526,1536692347927861368,,1500,1544,1468,1500,1500,1500,1500,1926
1536692348272131480,3527,1536692348271440664,,1500,1540,1468,1511,1522,1500,1500,1926
1536692348694906008,3528,1536692348694652824,,1500,1537,1476,1518,1536,1500,1500,1926
1536692349034825752,3529,1536692349034541784,,1500,1531,1484,1525,1550,1500,1500,1926
1536692349410209176,3530,1536692349408407608,,1500,1521,1492,1539,1578,1500,1500,1926
1536692349745811992,3531,1536692349745509720,,1500,1519,1508,1540,1581,1500,1500,1926
1536692350137306008,3532,1536692350137119128,,1500,1524,1508,1539,1578,1500,1500,1926
1536692350481992184,3533,1536692350479599800,,1500,1523,1508,1536,1572,1500,1500,1926
1536692350773956216,3534,1536692350773526584,,1500,1512,1516,1531,1562,1500,1500,1926
1536692351159246616,3535,1536692351159020024,,1500,1500,1532,1521,1542,1500,1500,1926
1536692351664670328,3536,1536692351664376056,,1500,1491,1556,1509,1519,1500,1500,1926
1536692351844164408,3537,1536692351843995736,,1500,1489,1556,1511,1523,1500,1500,1926
1536692352192350648,3538,1536692352192137016,,1500,1487,1572,1500,1501,1500,1500,1926
1536692352453426584,3539,1536692352453191544,,1500,1488,1572,1500,1499,1500,1500,1926
1536692352760706008,3540,1536692352758601976,,1500,1493,1572,1489,1478,1500,1500,1926
1536692353110933688,3541,1536692353109712248,,1500,1504,1564,1471,1441,1500,1500,1926
1536692353422936632,3542,1536692353421400952,,1500,1522,1540,1459,1418,1500,1500,1926
1536692353724185784,3543,1536692353723360440,,1500,1527,1508,1450,1399,1500,1500,1926
1536692354064331736,3544,1536692354063995704,,1500,1536,1476,1441,1381,1500,1500,1926
1536692354435607352,3545,1536692354435445784,,1500,1544,1460,1443,1385,1500,1500,1926
1536692354839049016,3546,1536692354836245976,,1500,1558,1428,1441,1382,1500,1500,1926
1536692355162462360,3547,1536692355162306040,,1500,1567,1404,1452,1403,1500,1500,1926
1536692355589116600,3548,1536692355588520120,,1500,1567,1380,1472,1444,1500,1500,1926
1536692355890505208,3549,1536692355890323608,,1500,1563,1372,1486,1472,1500,1500,1926
1536692356356473592,3550,1536692356356268504,,1500,1556,1356,1500,1502,1500,1500,1926
1536692356722852824,3551,1536692356722608792,,1500,1548,1356,1501,1503,1500,1500,1926
1536692356934609240,3552,1536692356934169432,,1500,1543,1356,1504,1508,1500,1500,1926
1536692357299128600,3553,1536692357298786968,,1500,1535,1364,1511,1523,1500,1500,1926
1536692357567897816,3554,1536692357565620984,,1500,1530,1372,1513,1527,1500,1500,1926
1536692357930494168,3555,1536692357930062744,,1500,1526,1388,1516,1533,1500,1500,1926
1536692358344276504,3556,1536692358344019704,,1500,1527,1404,1524,1549,1500,1500,1926
1536692358746353720,3557,1536692358746224920,,1500,1530,1420,1520,1540,1500,1500,1926
1536692359069545176,3558,1536692359069085176,,1500,1537,1428,1522,1544,1500,1500,1926
1536692359474099864,3559,1536692359472565464,,1500,1542,1420,1521,1542,1500,1500,1926
1536692359880186040,3560,1536692359879058808,,1500,1548,1412,1508,1516,1500,1500,1926
1536692360196667096,3561,1536692360196359128,,1500,1553,1404,1506,1513,1500,1500,1926
1536692360528988280,3562,1536692360525450072,,1500,1554,1396,1508,1516,1500,1500,1926
1536692360836506648,3563,1536692360836187704,,1500,1548,1396,1492,1483,1500,1500,1926
