%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1538769603163539200,1322,1538769603163336288,,1500,1412,1100,1500,1499,1499,1500,1926
1538769603518461824,1323,1538769603518224800,,1500,1414,1100,1499,1497,1497,1500,1926
1538769603875638112,1324,1538769603875043232,,1500,1416,1100,1500,1500,1500,1500,1926
1538769604270105024,1325,1538769604269700288,,1500,1420,1100,1503,1506,1506,1500,1926
1538769604552248896,1326,1538769604551932416,,1500,1422,1100,1502,1504,1504,1500,1926
1538769605001235904,1327,1538769605000977024,,1500,1422,1100,1496,1492,1492,1500,1926
1538769605268060832,1328,1538769605267444832,,1500,1428,1100,1499,1497,1497,1500,1926
1538769605592560928,1329,1538769605592247520,,1500,1423,1100,1500,1501,1501,1500,1926
1538769605800906528,1330,1538769605800701056,,1500,1417,1100,1499,1498,1498,1500,1926
1538769606214777856,1331,1538769606214623840,,1500,1416,1100,1496,1492,1492,1500,1926
1538769606651572576,1332,1538769606651400416,,1500,1405,1100,1493,1485,1485,1500,1926
1538769606895224576,1333,1538769606895011872,,1500,1394,1100,1489,1477,1477,1500,1926
1538769607273383232,1334,1538769607272195872,,1500,1380,1100,1482,1463,1463,1500,1926
1538769607508787808,1335,1538769607508186400,,1500,1379,1100,1484,1467,1467,1500,1926
1538769607823870336,1336,1538769607823615680,,1500,1382,1100,1488,1475,1475,1500,1926
1538769608129082496,1337,1538769608128500320,,1500,1390,1100,1475,1449,1449,1500,1926
1538769608562131136,1338,1538769608561845792,,1500,1412,1100,1457,1413,1413,1500,1926
1538769608923706688,1339,1538769608920739968,,1500,1435,1100,1442,1383,1383,1500,1926
1538769609282739648,1340,1538769609274113024,,1500,1450,1100,1444,1388,1388,1500,1926
1538769609614714368,1341,1538769609614052160,,1500,1457,1100,1453,1406,1406,1500,1926
1538769609969898048,1342,1538769609969667712,,1500,1453,1100,1457,1413,1413,1500,1926
1538769610258046624,1343,1538769610257459616,,1500,1445,1100,1465,1429,1429,1500,1926
1538769610554529792,1344,1538769610554187872,,1500,1434,1100,1472,1444,1444,1500,1926
1538769610798824128,1345,1538769610798597440,,1500,1422,1100,1477,1454,1454,1500,1926
1538769611173804032,1346,1538769611173621152,,1500,1401,1100,1485,1470,1470,1500,1926
1538769611480616448,1347,1538769611479606048,,1500,1384,1100,1492,1483,1483,1500,1926
1538769611800141696,1348,1538769611799933376,,1500,1377,1100,1506,1512,1512,1500,1926
1538769612098269728,1349,1538769612097906080,,1500,1371,1100,1526,1553,1553,1500,1926
1538769612444521504,1350,1538769612444262144,,1500,1366,1100,1544,1589,1589,1500,1926
