%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1531946792112953038,4917,1531946792112648733,,1500,1510,1452,1532,1564,1564,1500,2036
1531946792399509866,4918,1531946792398129884,,1500,1506,1460,1523,1546,1546,1500,2036
1531946792785129122,4919,1531946792783480692,,1500,1510,1476,1530,1560,1560,1500,2036
1531946793107399728,4920,1531946793107080409,,1500,1507,1476,1526,1552,1552,1500,2036
1531946793511893507,4921,1531946793511668280,,1500,1502,1476,1525,1550,1550,1500,2036
1531946793809595272,4922,1531946793809378689,,1500,1487,1484,1522,1545,1545,1500,2036
1531946794154969928,4923,1531946794154743325,,1500,1474,1492,1530,1561,1561,1500,2036
1531946794585834972,4924,1531946794585261164,,1500,1460,1484,1522,1545,1545,1500,2036
1531946794909794572,4925,1531946794909148185,,1500,1443,1484,1516,1532,1532,1500,2036
1531946795278622436,4926,1531946795272183509,,1500,1426,1492,1508,1517,1517,1500,2036
1531946795586365285,4927,1531946795584772561,,1500,1423,1484,1506,1513,1513,1500,2036
1531946795903887270,4928,1531946795902851515,,1500,1423,1468,1500,1500,1500,1500,2036
1531946796188560133,4929,1531946796186229171,,1500,1429,1436,1493,1486,1486,1500,2036
1531946796623670455,4930,1531946796623121779,,1500,1438,1372,1467,1433,1433,1500,2036
1531946796914715525,4931,1531946796911155916,,1500,1454,1356,1454,1408,1408,1500,2036
1531946797197598771,4932,1531946797197130068,,1500,1468,1348,1456,1412,1412,1500,2036
1531946797492473530,4933,1531946797485720534,,1500,1487,1364,1460,1420,1420,1500,2036
1531946797827093516,4934,1531946797826894702,,1500,1505,1396,1474,1447,1447,1500,2036
1531946798146253558,4935,1531946798145766735,,1500,1520,1188,1486,1472,1472,1500,2036
1531946798511310065,4936,1531946798511110899,,1500,1541,1100,1503,1507,1507,1500,2036
1531946798847345474,4937,1531946798846997341,,1500,1555,1100,1491,1480,1480,1500,2036
1531946799196315020,4938,1531946799196133814,,1500,1559,1100,1465,1429,1429,1500,2036
1531946799542224459,4939,1531946799541964303,,1500,1553,1100,1468,1435,1435,1500,2036
1531946799899620083,4940,1531946799899378816,,1500,1527,1100,1466,1432,1432,1500,2036
1531946800301854262,4941,1531946800300698257,,1500,1466,1100,1478,1455,1455,1500,2036
1531946800692457546,4942,1531946800686483480,,1500,1427,1100,1490,1479,1479,1500,2036
1531946800976539633,4943,1531946800976225916,,1500,1413,1100,1496,1492,1492,1500,2036
1531946801299438697,4944,1531946801299197559,,1500,1414,1100,1498,1496,1496,1500,2036
1531946801609592994,4945,1531946801609008653,,1500,1417,1100,1505,1510,1510,1500,2036
1531946801942166953,4946,1531946801941658039,,1500,1431,1100,1521,1542,1542,1500,2036
1531946802357921083,4947,1531946802357197379,,1500,1451,1100,1540,1580,1580,1500,2036
1531946802690552701,4948,1531946802689582577,,1500,1473,1100,1556,1612,1612,1500,2036
1531946802970251364,4949,1531946802969832285,,1500,1500,1100,1594,1689,1689,1500,2036
1531946803320332669,4950,1531946803320126011,,1500,1510,1100,1561,1622,1622,1500,2036
1531946803587211937,4951,1531946803582517294,,1500,1510,1100,1541,1583,1583,1500,2036
1531946803987178545,4952,1531946803986987734,,1500,1502,1100,1519,1539,1539,1500,2036
1531946804350233942,4953,1531946804349833880,,1500,1487,1100,1513,1528,1528,1500,2036
1531946804607824035,4954,1531946804605033687,,1500,1468,1100,1509,1519,1519,1500,2036
1531946804981881164,4955,1531946804981641050,,1500,1444,1100,1508,1517,1517,1500,2036
1531946805247025561,4956,1531946805246714726,,1500,1432,1100,1509,1519,1519,1500,2036
1531946805562580085,4957,1531946805561787645,,1500,1417,1100,1509,1519,1519,1500,2036
1531946805935629728,4958,1531946805935339447,,1500,1416,1100,1513,1526,1526,1500,2036
1531946806274194690,4959,1531946806273599560,,1500,1423,1100,1520,1540,1540,1500,2036
1531946806679698388,4960,1531946806679422257,,1500,1424,1100,1519,1538,1538,1500,2036
1531946807008469743,4961,1531946807008116391,,1500,1428,1100,1517,1534,1534,1500,2036
1531946807317411625,4962,1531946807314674902,,1500,1440,1100,1520,1540,1540,1500,2036
1531946807684538202,4963,1531946807684185266,,1500,1435,1100,1516,1533,1533,1500,2036
1531946808056057391,4964,1531946808054954948,,1500,1435,1100,1512,1525,1525,1500,2036
1531946808314485674,4965,1531946808314231377,,1500,1432,1100,1506,1512,1512,1500,2036
1531946808708729469,4966,1531946808708327359,,1500,1431,1100,1504,1509,1509,1500,2036
1531946809124106620,4967,1531946809123832859,,1500,1430,1100,1504,1508,1508,1500,2036
1531946809421904175,4968,1531946809421607618,,1500,1420,1100,1493,1485,1485,1500,2036
1531946809800274743,4969,1531946809799968582,,1500,1418,1100,1485,1469,1469,1500,2036
1531946810156902803,4970,1531946810156173689,,1500,1424,1100,1470,1440,1440,1500,2036
1531946810515154161,4971,1531946810514478737,,1500,1436,1100,1468,1436,1436,1500,2036
1531946810850966809,4972,1531946810850303134,,1500,1448,1100,1457,1414,1414,1500,2036
1531946811192033149,4973,1531946811191437218,,1500,1459,1100,1455,1409,1409,1500,2036
1531946811600111060,4974,1531946811596429634,,1500,1481,1100,1471,1441,1441,1500,2036
1531946811875431646,4975,1531946811875147543,,1500,1490,1100,1481,1462,1462,1500,2036
1531946812330635534,4976,1531946812329861342,,1500,1502,1100,1494,1488,1488,1500,2036
1531946812695024492,4977,1531946812694223248,,1500,1504,1100,1505,1512,1512,1500,2036
1531946813095176499,4978,1531946813094955722,,1500,1500,1100,1515,1531,1531,1500,2036
1531946813440200525,4979,1531946813440032990,,1500,1498,1100,1504,1508,1508,1500,2036
1531946813789238904,4980,1531946813788886193,,1500,1484,1100,1500,1499,1499,1500,2036
1531946814153838746,4981,1531946814153500378,,1500,1465,1100,1497,1493,1493,1500,2036
