%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1538765844919573224,4843,1538765844919281960,,1500,1525,1508,1524,1549,1549,1500,1101
1538765845242997192,4844,1538765845241750216,,1500,1526,1492,1511,1523,1523,1500,1101
1538765845499612392,4845,1538765845499367784,,1500,1524,1476,1503,1507,1507,1500,1101
1538765845841533288,4846,1538765845841098536,,1500,1518,1468,1495,1489,1489,1500,1101
1538765846134995048,4847,1538765846134717832,,1500,1514,1460,1487,1473,1473,1500,1101
1538765846503977384,4848,1538765846503779464,,1500,1507,1452,1479,1458,1458,1500,1101
1538765846860801256,4849,1538765846860418312,,1500,1500,1460,1483,1466,1466,1500,1101
1538765847209293992,4850,1538765847207651592,,1500,1496,1460,1485,1469,1469,1500,1101
1538765847451868008,4851,1538765847451482984,,1500,1494,1468,1479,1458,1458,1500,1101
1538765847822064872,4852,1538765847821547112,,1500,1490,1476,1492,1484,1484,1500,1101
1538765848092239240,4853,1538765848091457896,,1500,1488,1484,1498,1495,1495,1500,1101
1538765848439927080,4854,1538765848439653512,,1500,1487,1492,1500,1500,1500,1500,1101
1538765848841745768,4855,1538765848841528104,,1500,1489,1500,1490,1479,1479,1500,1101
1538765849136001224,4856,1538765849135747368,,1500,1490,1500,1492,1483,1483,1500,1101
1538765849538056648,4857,1538765849537468296,,1500,1495,1500,1500,1500,1500,1500,1101
1538765849896576104,4858,1538765849896051400,,1500,1500,1500,1504,1509,1509,1500,1101
1538765850298592104,4859,1538765850298014952,,1500,1503,1500,1501,1503,1503,1500,1101
1538765850571356904,4860,1538765850571072776,,1500,1505,1492,1501,1502,1502,1500,1101
1538765850929981672,4861,1538765850929578280,,1500,1502,1492,1501,1502,1502,1500,1101
1538765851300853672,4862,1538765851300463592,,1500,1499,1492,1502,1505,1505,1500,1101
1538765851596136456,4863,1538765851595992424,,1500,1496,1492,1498,1495,1495,1500,1101
1538765851997492744,4864,1538765851997369544,,1500,1491,1500,1492,1483,1483,1500,1101
1538765852341347336,4865,1538765852341131656,,1500,1489,1508,1491,1481,1481,1500,1101
1538765852765201512,4866,1538765852764821448,,1500,1489,1516,1498,1496,1496,1500,1101
1538765853099549096,4867,1538765853099115048,,1500,1493,1516,1505,1510,1510,1500,1101
1538765853475485032,4868,1538765853475180904,,1500,1498,1508,1500,1501,1501,1500,1101
1538765853838815208,4869,1538765853837315976,,1500,1498,1508,1504,1508,1508,1500,1101
1538765854207505128,4870,1538765854207183752,,1500,1493,1500,1508,1517,1517,1500,1101
1538765854442071720,4871,1538765854441522856,,1500,1489,1508,1513,1527,1527,1500,1101
1538765854808358792,4872,1538765854807974632,,1500,1484,1516,1511,1523,1523,1500,1101
1538765855089048200,4873,1538765855088407592,,1500,1483,1516,1506,1513,1513,1500,1101
1538765855449438472,4874,1538765855449089416,,1500,1485,1524,1500,1499,1499,1500,1101
1538765855731426536,4875,1538765855722205384,,1500,1486,1532,1497,1493,1493,1500,1101
1538765856040516072,4876,1538765856040037384,,1500,1484,1532,1499,1497,1497,1500,1101
1538765856394288872,4877,1538765856394108776,,1500,1478,1532,1497,1494,1494,1500,1101
1538765856698515816,4878,1538765856697866728,,1500,1475,1540,1497,1493,1493,1500,1101
1538765856980863848,4879,1538765856980577960,,1500,1475,1548,1498,1496,1496,1500,1101
1538765857406813864,4880,1538765857406085256,,1500,1479,1556,1492,1483,1483,1500,1101
1538765857765881352,4881,1538765857765303784,,1500,1484,1556,1487,1473,1473,1500,1101
1538765858151998952,4882,1538765858151561800,,1500,1488,1548,1495,1489,1489,1500,1101
1538765858460345416,4883,1538765858459885512,,1500,1493,1540,1497,1493,1493,1500,1101
1538765858879000936,4884,1538765858878690952,,1500,1499,1532,1498,1496,1496,1500,1101
1538765859198893128,4885,1538765859198529192,,1500,1495,1524,1502,1505,1505,1500,1101
1538765859553690888,4886,1538765859552837800,,1500,1488,1524,1503,1507,1507,1500,1101
1538765859893639048,4887,1538765859893472424,,1500,1483,1532,1505,1510,1510,1500,1101
1538765860286044840,4888,1538765860285850888,,1500,1480,1540,1507,1514,1514,1500,1101
1538765860650229864,4889,1538765860649996616,,1500,1473,1540,1500,1501,1501,1500,1101
1538765860933313224,4890,1538765860933092872,,1500,1472,1548,1504,1508,1508,1500,1101
1538765861251641320,4891,1538765861251294792,,1500,1472,1556,1503,1507,1507,1500,1101
1538765861613640648,4892,1538765861613444072,,1500,1478,1556,1502,1505,1505,1500,1101
1538765862033376968,4893,1538765862033123528,,1500,1483,1564,1504,1509,1509,1500,1101
1538765862318865672,4894,1538765862318584392,,1500,1489,1556,1496,1492,1492,1500,1101
1538765862627664552,4895,1538765862627345256,,1500,1500,1548,1502,1505,1505,1500,1101
1538765863000543368,4896,1538765863000247944,,1500,1486,1540,1503,1507,1507,1500,1101
1538765863300957320,4897,1538765863300593736,,1500,1478,1540,1501,1503,1503,1500,1101
1538765863618396360,4898,1538765863618148808,,1500,1482,1540,1492,1483,1483,1500,1101
1538765863854717128,4899,1538765863854530312,,1500,1488,1540,1485,1470,1470,1500,1101
1538765864134967208,4900,1538765864134720520,,1500,1490,1532,1477,1454,1454,1500,1101
1538765864557579624,4901,1538765864556436712,,1500,1485,1516,1463,1426,1426,1500,1101
1538765864878359432,4902,1538765864878041416,,1500,1481,1500,1479,1457,1457,1500,1101
1538765865124065544,4903,1538765865121387496,,1500,1472,1492,1479,1458,1458,1500,1101
1538765865490708808,4904,1538765865490444328,,1500,1476,1484,1481,1461,1461,1500,1101
1538765865765996744,4905,1538765865765483720,,1500,1486,1476,1490,1479,1479,1500,1101
1538765866111275208,4906,1538765866110115208,,1500,1494,1468,1500,1498,1498,1500,1101
1538765866511172616,4907,1538765866510459336,,1500,1498,1452,1510,1521,1521,1500,1101
1538765866842559784,4908,1538765866841334728,,1500,1497,1444,1519,1538,1538,1500,1101
1538765867235795592,4909,1538765867235506056,,1500,1495,1428,1520,1540,1540,1500,1101
1538765867495623112,4910,1538765867495261992,,1500,1488,1428,1520,1541,1541,1500,1101
1538765867809713384,4911,1538765867807592328,,1500,1482,1436,1515,1530,1530,1500,1101
1538765868154008456,4912,1538765868153743528,,1500,1473,1436,1514,1528,1528,1500,1101
1538765868521553704,4913,1538765868521168776,,1500,1460,1452,1515,1530,1530,1500,1101
1538765868890699560,4914,1538765868890510568,,1500,1448,1476,1507,1514,1514,1500,1101
1538765869189197576,4915,1538765869188711112,,1500,1450,1492,1505,1511,1511,1500,1101
1538765869434347464,4916,1538765869430100584,,1500,1456,1500,1508,1516,1516,1500,1101
1538765869736897256,4917,1538765869736533000,,1500,1459,1500,1503,1507,1507,1500,1101
1538765870086916712,4918,1538765870085358280,,1500,1465,1508,1493,1486,1486,1500,1101
1538765870408334984,4919,1538765870408086024,,1500,1471,1508,1489,1478,1478,1500,1101
1538765870695361864,4920,1538765870695111688,,1500,1457,1492,1499,1497,1497,1500,1101
1538765871074421000,4921,1538765871074109384,,1500,1449,1492,1501,1503,1503,1500,1101
1538765871276662344,4922,1538765871276518760,,1500,1450,1492,1500,1500,1500,1500,1101
1538765871635564040,4923,1538765871627386472,,1500,1445,1492,1512,1525,1525,1500,1101
1538765872054571560,4924,1538765872053935752,,1500,1447,1492,1504,1508,1508,1500,1101
1538765872393004424,4925,1538765872391833992,,1500,1468,1468,1502,1505,1505,1500,1101
1538765872766012520,4926,1538765872765267112,,1500,1472,1460,1488,1476,1476,1500,1101
1538765873022413352,4927,1538765873022174920,,1500,1483,1460,1483,1465,1465,1500,1101
1538765873490011400,4928,1538765873489822376,,1500,1488,1428,1485,1469,1469,1500,1101
1538765873773171560,4929,1538765873772865512,,1500,1484,1404,1480,1460,1460,1500,1101
1538765874180722824,4930,1538765874178602120,,1500,1480,1396,1474,1448,1448,1500,1101
1538765874490232232,4931,1538765874490075432,,1500,1482,1388,1473,1445,1445,1500,1101
1538765874895942568,4932,1538765874895771112,,1500,1488,1388,1474,1448,1448,1500,1101
1538765875281342088,4933,1538765875280914568,,1500,1497,1388,1473,1445,1445,1500,1101
1538765875600212040,4934,1538765875599736456,,1500,1502,1380,1474,1448,1448,1500,1101
1538765875910029608,4935,1538765875909812136,,1500,1506,1364,1480,1460,1460,1500,1101
1538765876268608232,4936,1538765876268202344,,1500,1506,1356,1481,1461,1461,1500,1101
1538765876714577512,4937,1538765876714421960,,1500,1503,1348,1474,1448,1448,1500,1101
1538765877120101800,4938,1538765877119873096,,1500,1503,1348,1469,1437,1437,1500,1101
1538765877441474344,4939,1538765877441276392,,1500,1500,1348,1477,1454,1454,1500,1101
1538765877815942376,4940,1538765877815758696,,1500,1493,1356,1480,1459,1459,1500,1101
1538765878120027304,4941,1538765878119761096,,1500,1492,1364,1488,1476,1476,1500,1101
1538765878479512968,4942,1538765878478688776,,1500,1488,1380,1514,1529,1529,1500,1101
1538765878802406248,4943,1538765878801863336,,1500,1486,1396,1517,1535,1535,1500,1101
1538765879097097896,4944,1538765879096642536,,1500,1485,1404,1525,1550,1550,1500,1101
1538765879352543592,4945,1538765879352325192,,1500,1480,1420,1516,1532,1532,1500,1101
1538765879749751368,4946,1538765879749481768,,1500,1475,1444,1514,1529,1529,1500,1101
1538765880067859368,4947,1538765880067610632,,1500,1466,1452,1510,1520,1520,1500,1101
1538765880406866184,4948,1538765880406621512,,1500,1457,1484,1498,1495,1495,1500,1101
1538765880722964104,4949,1538765880722793992,,1500,1461,1484,1496,1492,1492,1500,1101
1538765881047374312,4950,1538765881047093352,,1500,1447,1476,1505,1510,1510,1500,1101
1538765881375630792,4951,1538765881375179624,,1500,1436,1492,1508,1516,1516,1500,1101
1538765881642081672,4952,1538765881641791240,,1500,1440,1516,1503,1506,1506,1500,1101
1538765881972862248,4953,1538765881972607464,,1500,1460,1516,1506,1513,1513,1500,1101
1538765882433983944,4954,1538765882433791592,,1500,1448,1540,1494,1487,1487,1500,1101
1538765882695442024,4955,1538765882695214408,,1500,1442,1556,1491,1482,1482,1500,1101
1538765883066078504,4956,1538765883065009832,,1500,1442,1556,1496,1492,1492,1500,1101
1538765883423167080,4957,1538765883422990088,,1500,1440,1564,1491,1481,1481,1500,1101
1538765883801965608,4958,1538765883801648744,,1500,1443,1564,1482,1463,1463,1500,1101
1538765884234525608,4959,1538765884234227304,,1500,1460,1556,1469,1438,1438,1500,1101
1538765884602617032,4960,1538765884602230472,,1500,1481,1524,1470,1440,1440,1500,1101
1538765884893096200,4961,1538765884890866664,,1500,1489,1508,1480,1460,1460,1500,1101
1538765885306601480,4962,1538765885306226824,,1500,1500,1476,1483,1466,1466,1500,1101
1538765885696509096,4963,1538765885696332872,,1500,1509,1468,1487,1474,1474,1500,1101
1538765885990369544,4964,1538765885990088296,,1500,1510,1444,1492,1483,1483,1500,1101
1538765886337474472,4965,1538765886337329672,,1500,1507,1436,1491,1482,1482,1500,1101
1538765886720967112,4966,1538765886716043816,,1500,1500,1444,1490,1480,1480,1500,1101
1538765887055371752,4967,1538765887054993544,,1500,1494,1452,1493,1486,1486,1500,1101
1538765887345601448,4968,1538765887345426824,,1500,1490,1460,1494,1488,1488,1500,1101
1538765887697752840,4969,1538765887697403720,,1500,1485,1468,1499,1497,1497,1500,1101
1538765887932778856,4970,1538765887932031368,,1500,1483,1484,1500,1500,1500,1500,1101
1538765888321504008,4971,1538765888321296808,,1500,1485,1500,1501,1503,1503,1500,1101
1538765888713549000,4972,1538765888713180104,,1500,1489,1508,1504,1510,1510,1500,1101
1538765888935035880,4973,1538765888934822472,,1500,1492,1508,1505,1511,1511,1500,1101
1538765889334230024,4974,1538765889333572296,,1500,1491,1508,1509,1518,1518,1500,1101
1538765889620024936,4975,1538765889619671304,,1500,1490,1516,1508,1516,1516,1500,1101
1538765889878877736,4976,1538765889878653320,,1500,1490,1516,1507,1515,1515,1500,1101
1538765890233271208,4977,1538765890232912168,,1500,1491,1524,1502,1505,1500,1500,1101
1538765890658582024,4978,1538765890658268648,,1500,1496,1524,1507,1514,1500,1500,1101
1538765890970716072,4979,1538765890963646184,,1500,1517,1476,1556,1612,1500,1500,1101
1538765891312074536,4980,1538765891311260232,,1500,1533,1372,1553,1607,1500,1500,1101
1538765891622791624,4981,1538765891622430600,,1500,1532,1308,1538,1576,1500,1500,1101
1538765891952220776,4982,1538765891950999432,,1500,1519,1268,1516,1532,1500,1500,1101
1538765892271709768,4983,1538765892271421896,,1500,1509,1244,1521,1542,1500,1500,1101
1538765892605089544,4984,1538765892603574376,,1500,1498,1220,1506,1512,1500,1500,1101
1538765892892405960,4985,1538765892889818440,,1500,1488,1212,1497,1494,1500,1500,1101
1538765893209344552,4986,1538765893209155880,,1500,1478,1228,1487,1473,1500,1500,1101
1538765893601141480,4987,1538765893600077544,,1500,1481,1220,1476,1452,1500,1500,1101
1538765893887228840,4988,1538765893887054824,,1500,1490,1220,1464,1427,1500,1500,1101
1538765894237445768,4989,1538765894237219400,,1500,1500,1204,1480,1459,1500,1500,1101
1538765894535102344,4990,1538765894534761256,,1500,1497,1220,1489,1477,1500,1500,1101
1538765894902477512,4991,1538765894902325928,,1500,1496,1220,1505,1510,1500,1500,1101
1538765895221693480,4992,1538765895221526408,,1500,1487,1244,1506,1513,1500,1500,1101
1538765895514255944,4993,1538765895513108424,,1500,1487,1268,1512,1524,1500,1500,1101
1538765895792468872,4994,1538765895792201064,,1500,1492,1268,1510,1521,1500,1500,1101
1538765896225459624,4995,1538765896225207592,,1500,1490,1284,1508,1517,1500,1500,1101
1538765896565484008,4996,1538765896564616456,,1500,1481,1292,1506,1513,1500,1500,1101
1538765896937047560,4997,1538765896936391336,,1500,1476,1324,1505,1511,1500,1500,1101
1538765897241754600,4998,1538765897241515080,,1500,1471,1340,1508,1516,1500,1500,1101
1538765897433272712,4999,1538765897433121480,,1500,1467,1356,1507,1514,1500,1500,1101
1538765897776192776,5000,1538765897775896200,,1500,1463,1372,1503,1507,1500,1500,1101
1538765898109116968,5001,1538765898108616616,,1500,1464,1404,1500,1500,1500,1500,1101
1538765898395593832,5002,1538765898395432840,,1500,1458,1444,1489,1478,1500,1500,1101
1538765898741685192,5003,1538765898741230056,,1500,1465,1436,1496,1491,1500,1500,1101
1538765899187985448,5004,1538765899187784264,,1500,1467,1428,1496,1491,1500,1500,1101
1538765899500565352,5005,1538765899500216040,,1500,1478,1436,1499,1498,1500,1500,1101
1538765899750657256,5006,1538765899750509256,,1500,1485,1420,1501,1503,1500,1500,1101
1538765900040602120,5007,1538765900040213896,,1500,1483,1428,1499,1498,1500,1500,1101
1538765900371401640,5008,1538765900371271240,,1500,1490,1420,1486,1472,1500,1500,1101
